jobId,employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl
52330899,320826,Brite Recruitment Ltd,,,Vascular Sales Specialist ,South West England,50000.0,50000.0,GBP,30/04/2024,18/03/2024,"VASCULAR SALES SPECIALIST SOUTH/SOUTHWEST Up to 50,000 30% Bonus CA Our global client, who manufactures medical devices, are looking for a Vascular Sales Specialist to join their team. You will be responsible for proactively driving sales, winning new business, meeting KPIs, preparing for new products and developing KOLs, protocols and guidelines. This role involves travelling across the southwest of the country, hunting for new business leads, ... ",0,https://www.reed.co.uk/jobs/vascular-sales-specialist/52330899
52330900,678280,Engage 2,,,Alternative Provision Behaviour Mentor,HX20AL,80.0,100.0,GBP,30/04/2024,18/03/2024,"Youth Engagement Mentor Engage Education are looking for a caring and dedicated Youth Engagement Mentor in Halifax. This position is at a specialist school providing excellent teaching for young people aged 11 to 16, who have a range of Social, Emotional and Mental Health (SEMH) needs. The school offers a variety of enriching educational opportunities for pupils including academic, functional and vocational skills. You will connect directly with... ",0,https://www.reed.co.uk/jobs/alternative-provision-behaviour-mentor/52330900
52330898,656243,EdEx - Education Recruitment,,,English Teacher / English ECT,Bexley,36745.0,56959.0,GBP,18/04/2024,18/03/2024,"English Teacher / English ECT An 'Outstanding' Secondary School in Bexley, SE London are on the hunt for an English Teacher / English ECT for a September 2024 start. This is a permanent, and full-time contract. The Head Teacher is looking for an ambitious English Teacher / English ECT who is keen to add value to an expanding English Department. The school is renowned for their supportive SLT, and impressive Progress 8 results across all subjects... ",0,https://www.reed.co.uk/jobs/english-teacher-english-ect/52330898
52330897,464957,Challenge-trg Recruitment,,,Warehouse Operative,Worksop,11.86,14.83,GBP,30/04/2024,18/03/2024,"Challenge-trg Recruitment has an exciting opportunity for you to get started immediately as a Warehouse Operative in Worksop, S80 2RZ. Pay rate as a Warehouse Operative: Days: 11.86 p/h | Nights: 14.83p/h Your role as a Warehouse Operative: Picking items using LLOP trucks or handheld scanners, may also include loading/unloading Fully training is provided but previous experience is preferred **Must PASS drug and alcohol test on site and have a go... ",0,https://www.reed.co.uk/jobs/warehouse-operative/52330897
52330896,85768,Additional Resources Ltd,,,Architectural Technologist / Senior Architectural Technologist,London,40000.0,55000.0,GBP,30/04/2024,18/03/2024,"Architectural Technologist / Senior Architectural Technologist Location: London (Hybrid) Salary: 40K - 55K Excellent Benefits The Client: Our client is a well-established architectural consultancy, renowned for their commitment to quality, innovation, and diversity. The Role: As an Architectural Technologist , you'll provide daily support in utilising Revit and AutoCAD software while also offering technical expertise to facilitate project delive... ",0,https://www.reed.co.uk/jobs/architectural-technologist-senior-architectural-technologist/52330896
52299548,575264,Reed,,,Children Residential Support Worker,M111HN,11.6,12.5,GBP,19/04/2024,12/03/2024,"Are you passionate about making a difference in the lives of children in residential homes with disabilities? Do you hold a level 3 or higher and looking for a new challenge? If so, we have an exciting opportunity for you! Reed is proud to be working in conjunction with one of the leading companies in children residential services across the Northwest and looking to expand their team in Liverpool that supports children with various social and ph... ",6,https://www.reed.co.uk/jobs/children-residential-support-worker/52299548
52194114,632980,Red Chilli Recruitment Ltd,,,Property Manager - Commercial stakeholder project,M31EJ,,,,08/04/2024,25/02/2024,"Commercial Stakeholder Property Manager Manchester 24 month fixed contract Excellent salary benefits 9am - 5.30pm Monday to Friday Elevate your career amidst the luxury of a prestigious development of 391 residential homes in Manchester who are seeking a Commercial Stakeholder Property Manager. The role is a 24-month fixed-term contract , part of an external façade project. The ideal candidate will have a commercial background, possibly as a bui... ",22,https://www.reed.co.uk/jobs/property-manager-commercial-stakeholder-project/52194114
52186874,351367,Tiger Recruitment,,,"Live-in Cook, Hale, Manchester",W1G0EF,40000.0,45000.0,GBP,16/04/2024,23/02/2024,"Tiger Private are looking for a live-in Female Indian Cook, with experience in cooking both Indian and European cuisine. The Cook is required to support a busy UHNW family, consisting of the Principals and their teenage sons. The Cook will be required to prepare Breakfast, Lunch &amp; Dinner for the family. On occasion, the Cook may also be required to assist with light-housekeeping duties such as laundry. The family like to entertain on occasio... ",6,https://www.reed.co.uk/jobs/live-in-cook-hale-manchester/52186874
52330894,334716,THRIVE GROUP LTD,,,Production Operative,Bradford,11.42,11.44,GBP,25/03/2024,18/03/2024,The Thrive Group is currently looking to recruit a number of Production Operatives to work in a fast paced production environment. The role is a on going long term temporary position with the opportunity to go permanent for high calibre workers. Shifts - 6-2/2-10pm/10pm-6am (Rotating) - You must be able to work all 3 shifts. Pay 11.44 p/h for a shifts for 1st 12 weeks (overtime available) Location - Bradford The Candidate: Experience working in ... ,0,https://www.reed.co.uk/jobs/production-operative/52330894
52330893,678280,Engage 2,,,Youth Engagement Mentor,LS90AQ,80.0,100.0,GBP,30/04/2024,18/03/2024,"Youth Engagement Mentor Engage Education are looking for a caring and dedicated Youth Engagement Mentor in Leeds. This position is at a specialist school providing excellent teaching for young people aged 11 to 16, who have a range of Social, Emotional and Mental Health (SEMH) needs. The school offers a variety of enriching educational opportunities for pupils including academic, functional and vocational skills. You will connect directly with y... ",0,https://www.reed.co.uk/jobs/youth-engagement-mentor/52330893
52330891,626068,Anon,,,Managing Director,LE11AF,100000.0,120000.0,GBP,30/04/2024,18/03/2024,"Position: Managing Director Region: UK Based: Midlands Package: Competitive salary, bonus scheme, equity Start Date: Flexible Role: Our business is an SME, single-site materials handling business. The business operates nationally and is based in the Midlands. We are looking to recruit a full time Managing Director to take on overall responsibility for the group. Our business operates with a close-knit team of 20 staff but is highly profitable an... ",0,https://www.reed.co.uk/jobs/managing-director/52330891
52330892,423288,Jobwise Ltd,,,Front of House / Reception,G27DN,11.0,11.0,GBP,30/04/2024,18/03/2024,"Can you provide excellent customer service and be the first point of contact welcoming tennants and guests into our stunning office space in central Glasgow? We need someone with excellent hospitality skills, looking for flexible ad hoc temporary work. What you will be doing as a Front of House/ Reception role? This role would consist of multiple assignments varying in length to cover annual leave, training and sickness Responsible for providing... ",0,https://www.reed.co.uk/jobs/front-of-house-reception/52330892
52330890,584139,Tate,,,Data Entry Clerk,Watford,,,,30/04/2024,18/03/2024,Job Opportunity: Data Entry Clerk (Temporary) - Office Based in Watford Are you skilled in data entry and eager to utilise your abilities in a dynamic office setting? A respected company in Watford is seeking a meticulous Data Entry Clerk to join their team on a temporary basis. Responsibilities: Accurately and efficiently inputting data into the company's system. Upholding high standards of data integrity and confidentiality. Collaborating effe... ,0,https://www.reed.co.uk/jobs/data-entry-clerk/52330890
52330889,520445,hireful.,,,Community Manager / Centre Manager,South West London,32000.0,40000.0,GBP,30/04/2024,18/03/2024,"Here's your chance to join one of the most exciting brands in the flexible workspace / co-working office space sector right now. Recruiting now for a Centre Manager&nbsp; at this exciting new site in Putney, London . The centre is fitted out to the highest standard, featuring a blend of communal meeting space, focused office space and event space. It's the perfect job for someone who has managed a multi-tenanted site and has a background in this... ",0,https://www.reed.co.uk/jobs/community-manager-centre-manager/52330889
52330888,437172,Matchtech ,,,IT Engineer,Bristol,36000.0,38000.0,GBP,30/04/2024,18/03/2024,"About the Role Our client, a leading company in the Defence &amp; Security sector, is seeking a skilled IT Engineer to join their team in Bristol. As an IT Engineer, you will be responsible for providing IT support in a dynamic and challenging environment. This is a permanent position offering a great opportunity to contribute to the field of Defence &amp; Security. Key Responsibilities Resolving IT issues and providing technical support to end-... ",0,https://www.reed.co.uk/jobs/it-engineer/52330888
52330886,393224,FPR Group,,,Warehouse Parts Coordinator,Southampton,25333.0,25333.0,GBP,30/04/2024,18/03/2024,"Are you experienced working in a Warehouse with spare parts looking at inventory control, stock management, good in and goods out? We have a very exciting opportunity to join a global manufacturing company in Hamble. Keep reading for more info... Tell me more: We have an exciting opportunity for an Engineering Spares Stores Operator to join our Manufacturing team on a permanent basis in Hamble. Within this role you will maintain the day-to-day o... ",0,https://www.reed.co.uk/jobs/warehouse-parts-coordinator/52330886
52330887,449259,Rise Technical Recruitment Limited,,,Mobile Water Hygiene Technician,Enfield,30000.0,35000.0,GBP,30/04/2024,18/03/2024,"Mobile Water Hygiene Technician North London &amp; surrounding areas: Enfield, Edmonton, Tottenham, Wood Green, Watford, Cheshunt, Waltham Abbey, Loughton, Potters Bar, Hatfield, Welwyn Garden City, Harlow &amp; all surrounding areas 30,000 - 35,000 Van &amp; Fuelcard Overtime Training Pension Career Progression Do you have legionella control experience? Are you looking for an interesting and varied role covering a regional patch with overtime e... ",0,https://www.reed.co.uk/jobs/mobile-water-hygiene-technician/52330887
52330884,17696,Concept Resourcing,,,Purchasing Manager,Solihull,50000.0,60000.0,GBP,30/04/2024,18/03/2024,"Job Title: Purchasing Manager Location: Solihull - Hybrid Salary: 50,000 - 60,000 depending upon experience Job Description: Concept-IT are delighted to be working with a long-term client as they look to recruit a highly skilled Purchasing Manager with a strong background in technology to join their team. As a Purchasing Manager, you will be responsible for overseeing the company's procurement processes related to technology products and service... ",0,https://www.reed.co.uk/jobs/purchasing-manager/52330884
52330885,344376,Sytner Group,,,Sales Executive,CV370RN,0.0,0.0,GBP,16/04/2024,18/03/2024,"Sytner Group are excited to offer a Permanent Sales Executive role with a basic salary of 20,000 and the potential to make a generous commission. Our Sales Executives really are at the heart of ensuring that we deliver first class customer experiences to every customer that visits one of our dealerships. Joining us as a Sales Executive means you will be the key point of contact for our customers during this exciting experience of buying their ca... ",0,https://www.reed.co.uk/jobs/sales-executive/52330885
52330883,374713,Fawkes and Reece,,,Call Centre Agent,Thame,20000.0,23000.0,GBP,30/04/2024,18/03/2024,"CALL CENTRE AGENT position - THAME Monday - Friday 8-5pm, 4pm finish on Friday Fully office based Telephone/Customer service experience preffered. I am currently recruiting on behalf of a leading construction company in the recruiting of a Call Centre Agent for their office in Thame. We are not looking for someone with previous construction knowledge just for someone who is friendly and able to speak confidently over the phone. You will be the f... ",0,https://www.reed.co.uk/jobs/call-centre-agent/52330883
52124317,575264,Reed,,,Recruitment Consultant,PR12UH,24000.0,34000.0,GBP,27/03/2024,13/02/2024,"&nbsp;Location: Preston Job Type: Full-time, Hybrid Reed, the largest family-owned recruitment business globally, is looking for a Recruitment Consultant to join our Preston office. This role is dedicated to the commercial sector within the permanent market. We offer a culture of high trust, high performance, and high reward, with exciting career progression, hybrid working, and very competitive benefits. We are seeking an energetic individual w... ",10,https://www.reed.co.uk/jobs/recruitment-consultant/52124317
52278025,658769,PPR Social Care,,,Senior Social Worker - Adoption & SGO,Merseyside,41336.0,44221.0,GBP,21/03/2024,08/03/2024,"Senior Social Worker: ADOPTION &amp; SGO ST HELENS BOROUGH COUNCIL Permanent Vacancy – “Permanent”&nbsp;Senior Social Worker ADOPTION &amp; SGO - ST HELENS BOROUGH COUNCIL Salary:&nbsp;From 41,336 to 44,221Closing Date: 05/03/2024Department - Children &amp; Young People Services Department Permanent role&nbsp; Pertemps is recruiting for an experienced – “Permanent”&nbsp;Senior Social Worker ADOPTION &amp; SGO - ST HELENS BOROUGH COUNCIL St Helen... ",4,https://www.reed.co.uk/jobs/senior-social-worker-adoption-sgo/52278025
52204646,430990,Forde Recruitment Ltd,,,Customer Support Coordinator ,LE175QF,26000.0,26000.0,GBP,10/04/2024,27/02/2024,"Our client is an evolving business supporting customer de-fleet, multiple remarketing channels and a complete range of vehicle preparation services including wholesale and retail ready. This requires an agile and responsive support function able to manage a variation of customer requirements. As we develop the range of services delivered and expand our customer base, the support team need to ensure we deliver these services within SLA and to a v... ",5,https://www.reed.co.uk/jobs/customer-support-coordinator/52204646
52116822,432710,Exact Sourcing Ltd,,,Customer Service,CB224QR,28000.0,30000.0,GBP,25/03/2024,12/02/2024,"Are you looking to work for a company that is a leader in their field and rely on offering exemplary customer service? Have you worked in a Customer Service position and understand the benefits of offering great customer service? If so our client based in Duxford are now looking for a Customer Care Coordinator to join their rapidly growing team. As the Customer Service Coordinator you will be: Dealing with incoming calls, post and emails Resolvi... ",36,https://www.reed.co.uk/jobs/customer-service/52116822
52330882,591400,Acis Group Ltd,,,Area Service Manager,Sheffield,15167.0,15167.0,GBP,30/04/2024,18/03/2024,"Who are Acis? We are a welcoming and friendly organisation who own and manage more than 7,000 properties across the East Midlands and Yorkshire and the Humber, helping thousands of people in our communities every single day. This includes homes for affordable rent, homes for students and homes for older people. We even develop new homes to help people get on the property ladder. In addition to this, we provide Student accommodation. We support o... ",0,https://www.reed.co.uk/jobs/area-service-manager/52330882
52278024,658769,PPR Social Care,,,Residential Care Worker,South West England,28770.0,32076.0,GBP,21/03/2024,08/03/2024,"CHILDREN AND YOUNG PEOPLES RESIDENTIAL CARE WORKER CHESHIRE WEST AND CHESTER Permanent Vacancy –Residential Support Worker – CHESHIRE WEST AND CHESTER Salary: From 28,770 to 32,076 Department - Children &amp; Young People Services Department Permanent role Pertemps is recruiting for an experienced “Permanent” Residential Support Worker– CHESHIRE WEST AND CHESTER We’re seeking to appoint several qualified Residential Childcare Workers to work in ... ",3,https://www.reed.co.uk/jobs/residential-care-worker/52278024
52314040,563845,Adecco ,,,Company Secretary £500/d BELFAST 6 Months Hybrid BANKING,Ireland,500.0,500.0,GBP,26/04/2024,14/03/2024,Company Secretary | Investment Banking | BELFAST | HYBRID 3 days in the office per week | Up to 500/day Inside IR35 | 6 Month Contract Our Investment Banking client is seeking a talented and experienced Company Secretary to join their Belfast office to assist in the smooth running of the team while also carrying out a range of governance related work in supporting regulated and unregulated legal entities. Your essential background and experience... ,2,https://www.reed.co.uk/jobs/company-secretary-500-d-belfast-6-months-hybrid-banking/52314040
52260527,575264,Reed,,,Level 3 Nursery Assistant,W53RJ,16000.0,28000.0,GBP,07/04/2024,06/03/2024,"Level 3 Nursery Nurse Location: Ealing Job Type: Full-time/Part-time, Permanent We are seeking a dedicated Level 3 Nursery Nurse to join our all-year-round nursery in Ealing. The role involves working on a rota basis between the hours of 8am and 6pm. This is a fantastic opportunity for individuals who are passionate about childcare and are committed to personal development within the field. Day-to-day of the role: Provide high-quality care and e... ",0,https://www.reed.co.uk/jobs/level-3-nursery-assistant/52260527
52260526,564805,Clearline Recruitment Ltd,,,Sales Executive,Polegate,24000.0,24000.0,GBP,04/04/2024,06/03/2024,"Do you come from a Sales background and are looking for an exciting new opportunity to develop your career? Our client, an established and expanding business, are looking for a confident and dynamic Sales Executive to join their friendly and hardworking team in Polegate! As a Sales Executive you will be responsible for selling products to new and existing customers, utilising leads, and providing / selling services both face-to-face and over the... ",4,https://www.reed.co.uk/jobs/sales-executive/52260526
52330881,381223,Morgan Hunt Recruitment,,,HR Advisor,FY20HB,14.0,15.0,GBP,25/03/2024,18/03/2024,"HR Advisor - Lancashire We have an exciting opportunity available for a HR Advisor to join a well-known College based in Lancashire. This is an Interim position until December 2024, contract to start immediately, paying between 15 per hour with great benefits, free car parking, enhanced leave allowance, competitive pension scheme, agile working opportunities. Role HR Advisor As the HR Advisor you will work closely with managers to provide a comp... ",0,https://www.reed.co.uk/jobs/hr-advisor/52330881
52260525,344376,Sytner Group,,,New Car Sales Executive,LE191UY,0.0,0.0,GBP,04/04/2024,06/03/2024,"Sytner Group are excited to offer a Permanent Sales Executive role with a basic salary of 20,000 and the potential to make a generous commission. Our Sales Executives really are at the heart of ensuring that we deliver first class customer experiences to every customer that visits one of our dealerships. Joining us as a Sales Executive means you will be the key point of contact for our customers during this exciting experience of buying their ca... ",5,https://www.reed.co.uk/jobs/new-car-sales-executive/52260525
52330880,615577,Pearson Carter,,,"Dynamics NAV/D365 Business Central Team Leader Development Role, Romania",Bucharest,50000.0,70000.0,GBP,30/04/2024,18/03/2024,"Dynamics NAV/D365 Business Central Team Leader (Development) Role, Romania Pearson Carter is currently working with one of the most reputable Microsoft Dynamics NAV/D365 Business Central Partners based out of Europe. They are looking to add to their team with someone who has experience as a D365 BC Team leader or someone who is looking for that next step in their career with NAV/D365 Business Central experience. They offer an excellent salary of... ",0,https://www.reed.co.uk/jobs/dynamics-nav-d365-business-central-team-leader-development-role-romania/52330880
52314039,622947,Brockenhurst College,,,Healthcare Assistant/Learning Support,SO427ZE,21411.0,22429.0,GBP,26/04/2024,14/03/2024,"Brockenhurst College&nbsp; has a new opportunity available for a Healthcare Assistant/Learning Support Assistant to join their team .&nbsp; You will join us 4 days a week, on &nbsp;40-week term time only, permanent basis offering a competitive salary of &nbsp; 21,411 - 22,429 to be pro ratad DOE. We are a high-achieving college who attract around 2,800 sixth form students across the region each year. We are based within the stunning New Forest N... ",3,https://www.reed.co.uk/jobs/healthcare-assistant-learning-support/52314039
52330878,432060,Academics ,,,Graduate Cover Supervisor - Reading,Reading,90.0,130.0,GBP,30/04/2024,18/03/2024,Graduate Cover Supervisor - Reading Immediate Start Secondary School Are you a passionate individual looking to gain valuable classroom experience to maximise your potential in education? Academics LTD are working with a fantastic Secondary School in the Reading area who are currently looking to recruit Graduate Cover Supervisors ASAP. Applicants will be expected to give students access to a safe learning environment. We are looking to provide E... ,0,https://www.reed.co.uk/jobs/graduate-cover-supervisor-reading/52330878
52330877,391226,Get Staffed Online Recruitment Limited,,,Compliance Review Officer,Leicester,23000.0,28000.0,GBP,30/04/2024,18/03/2024,"Compliance Review Officer 26-28k per annum - with CeMap qualification 23-25k per annum - with no CeMap but Mortgage Admin experience Our client is the largest privately-owned mortgage network in the UK. Their goal is to continue to be the best home for mortgage advisers, protection specialists, equity release experts and general insurance professionals, whatever their size or location. Due to continued growth they are looking to expand their com... ",0,https://www.reed.co.uk/jobs/compliance-review-officer/52330877
52330876,661645,FashionJobs,,,Website Content Uploader And Creator Work Placement,London,,,,30/04/2024,18/03/2024,"Website Content Uploader and Creator Internship Dresses For Women a new online platform is looking for a website content uploader and content creator. To create and upload content on to our site. Must a have an interest in fashion and popular media. We are looking for a content creator to create videos I.e YouTube styling videos and to be able to manage other uploads and content on our website, instagram and twitter. To join our small team of cr... ",0,https://www.reed.co.uk/jobs/website-content-uploader-and-creator-work-placement/52330876
52314038,388111,Avanti,,,.NET Developer,SK11DA,35000.0,40000.0,GBP,26/04/2024,14/03/2024,Avanti Recruitment are currently working a successful Automotive dealership in Manchester. They are looking for a .NET/ MAUI Developer to join their team to work on their internal platform. They are looking for Developers to attend their Stockport based office three times per week. They are a well-established company and have been in business for over 30 years and even won Rental Company of the year previously. They have a real emphasis on caree... ,3,https://www.reed.co.uk/jobs/net-developer/52314038
52330875,661645,FashionJobs,,,Studio Work Placement,London,,,,30/04/2024,18/03/2024,"We are looking for interns with experience in sewing, toiling, pattern making, designing, photoshoping, illustrator and general help in the studio we aren’t expecting you to have all these skills but if you do that’s a bonus. we are looking for a team of interns so if you have some of these skills please apply. We are a small factory/sample unit. We work with established brands and small start up labels. We are starting a brand in house. We're c... ",0,https://www.reed.co.uk/jobs/studio-work-placement/52330875
52314037,473844,Harris Federation,,,Cleaner,DA162PE,13.0,14.0,GBP,26/04/2024,14/03/2024,"Working With Us In September 2008 we joined the Harris Federation, a not-for-profit charity with 25 years of experience in education.&nbsp;In joining the Harris Federation,&nbsp;we have become part of a family of more than forty happy and highly successful primary, secondary and sixth form providers in schools across London.&nbsp;Being part of such a successful Federation&nbsp;allows our teachers and leaders to continue to develop their practice... ",52,https://www.reed.co.uk/jobs/cleaner/52314037
52260519,575264,Reed,,,Level 3 Nursery Nurse,W53RJ,16000.0,28000.0,GBP,07/04/2024,06/03/2024,"Level 3 Nursery Nurse Location: Ealing Job Type: Full-time/Part-time, Permanent We are seeking a dedicated Level 3 Nursery Nurse to join our all-year-round nursery in Ealing. The role involves working on a rota basis between the hours of 8am and 6pm. This is a fantastic opportunity for individuals who are passionate about childcare and are committed to personal development within the field. Day-to-day of the role: Provide high-quality care and e... ",0,https://www.reed.co.uk/jobs/level-3-nursery-nurse/52260519
52260518,595884,IDA RECRUITMENT LTD,,,Event Coordinator,WC2B4BB,22000.0,26000.0,GBP,18/04/2024,06/03/2024,"We are looking for a confident and vibrant Events Coordinator who is looking to develop a career in professional webinars, in person corporate training and events. The Events Coordinator role requires working 3 days a week from the offices in Old Street and 2 from home. Comfortable and professional home working is required as you will work on two screens and be facing an audience. Hours 8:30am - 5pm. Salary depends on experience, anything betwee... ",28,https://www.reed.co.uk/jobs/event-coordinator/52260518
52260517,414013,CPI SELECTION,,,Sales Operations Administrator,OX11HS,12.83,12.83,GBP,04/04/2024,06/03/2024,"*********************Sales Operations Administrator************************* We have an exciting opportunity for a Sales Operations Administrator for a 6-month temporary role. It is working on behalf of a company that is a global market leader in manufacturing medical diagnostic machines. This is a fantastic company who have been trading for nearly 100 years. The role is hybrid, so three days from home and two days from their office in Oxford. T... ",3,https://www.reed.co.uk/jobs/sales-operations-administrator/52260517
52260516,645064,HUNTER MASON CONSULTING LIMITED,,,Construction Administrator - Roofing,Lewes,25000.0,35000.0,GBP,18/04/2024,06/03/2024,"Job Title: Construction Administrator - Roofing Location: Lewes Salary: 25,000 - 35,000 per annum (dependant on experience) About the company: My client is a dynamic roofing company located near Lewes, established in the 1990s. They are passionately committed to social responsibility, championing both environmental conservation and social welfare. They strive to diminish their footprint on resources, uplift communities, satisfy clients, support ... ",5,https://www.reed.co.uk/jobs/construction-administrator-roofing/52260516
51793537,532582,BROOKE HARRISON RECRUITMENT LIMITED ,,,Trainee Mortgage Advisor,Horwich,25500.0,45000.0,GBP,18/04/2024,13/12/2023,"Trainee Mortgage Adviser 25,500 Uncapped Commission CeMAP Funding We are currently on the hunt for a Trainee Mortgage Adviser to join a fast-growing mortgage business based at their state-of-the-art offices in Horwich. The business is well established and growing, with a leading reputation within the mortgage world for being one of the best in class. The successful Trainee Mortgage Adviser will be joining a high performing team with hot leads pr... ",26,https://www.reed.co.uk/jobs/trainee-mortgage-advisor/51793537
52314036,145385,Bond Williams,,,"HR Officer - Poole - up to £35,000",Poole,28000.0,35000.0,GBP,26/04/2024,14/03/2024,"HR Officer - Poole - up to 35,000 (DOE) Are you a HR professional seeking a new challenge? Do you have a natural flare with people and a sociable nature? If so, keep reading to learn more about this exciting opportunity! What you'll be doing: As the HR Officer your responsibilities will include managing a wide range of HR administrative tasks, as well as enforcing our company's policies, procedures, and goals. Furthermore, you will play a crucia... ",3,https://www.reed.co.uk/jobs/hr-officer-poole-up-to-35000/52314036
52314035,576307,Link3 Recruitment Limited,,,Early Years Practitioner,Tamworth,11.0,13.0,GBP,26/04/2024,14/03/2024,"Link3 Recruitment is seeking an enthusiastic and dedicated Early Years Practitioner who is committed to delivering top-quality childcare and education for children at our nursery in Tamworth. Key Job Details: This Early Years Practitioner role is permanent and starts immediately. We are looking for a passionate and energetic individual who will innovate and elevate standards in childcare and education. A good sense of humor, along with the abili... ",2,https://www.reed.co.uk/jobs/early-years-practitioner/52314035
52260514,524744,Hays Specialist Recruitment Limited,,,1:1 Teaching Assistant,Cirencester,80.0,90.0,GBP,18/04/2024,06/03/2024,"The AgencyHays is one of the market-leading agencies in the Education sector in Cirencester and is currently actively recruiting for 1:1 Teaching Assistant jobs to assist with a rising demand for supply staff. Hays has built long-lasting relationships with local primary and reception schools in Cirencester and has a commitment to getting the right candidate in the right schools, with a number of jobs being registered every week. What you will be... ",0,https://www.reed.co.uk/jobs/11-teaching-assistant/52260514
52314034,509989,Distinct Recruitment,,,Brand & Communications Officer 12 month FTC,CV230UY,34900.0,36800.0,GBP,26/04/2024,14/03/2024,"Within this role, you will be responsible for developing and enhancing the brand’s visibility and presence. You will become a brand ambassador creating content, managing media relations, and helping to deliver company plans. This role will certainly allow you to make an impact as it’s working for a charity, so if you’re keen to be part of a role where you have an opportunity to make a genuine difference, this could be a great fit for you.&nbsp; ... ",1,https://www.reed.co.uk/jobs/brand-communications-officer-12-month-ftc/52314034
52260513,575264,Reed,,,Nursery - Level 3 Nursery Nurse,W53RJ,16000.0,28000.0,GBP,07/04/2024,06/03/2024,"Level 3 Nursery Nurse Location: Ealing Job Type: Full-time/Part-time, Permanent We are seeking a dedicated Level 3 Nursery Nurse to join our all-year-round nursery in Ealing. The role involves working on a rota basis between the hours of 8am and 6pm. This is a fantastic opportunity for individuals who are passionate about childcare and are committed to personal development within the field. Day-to-day of the role: Provide high-quality care and e... ",0,https://www.reed.co.uk/jobs/nursery-level-3-nursery-nurse/52260513
