employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
393514,Pro Talent,,,Tax Senior,Milton Keynes,25000.0,35000.0,GBP,08/05/2024,07/06/2023,"ProTalent are currently working with a well-established accountancy firm in Milton Keynes to recruit a Tax Senior. The firm: Well-established accountancy firm with a friendly office in Milton Keynes Provide a full range of accountancy services to a wide range of clients Friendly working environment Offering flexibility in terms of working hours, smart working etc The Tax Senior role: Ensuring that Personal Tax Returns are completed accurately an... ",3,https://www.reed.co.uk/jobs/tax-senior/50572691,50572691
393514,Pro Talent,,,Client Manager,Rugby,40000.0,45000.0,GBP,08/05/2024,07/06/2023,"Client Manager ProTalent are currently working with a n exciting boutique accountancy practice in Rugby to recruit a new Client Manager. The firm: Exciting and fast-growing boutique accountancy firm in Rugby Diverse and loyal client base Expert team who work hard to provide exceptional standards Strong focus on client service The Client Manager role: As a Client Manager, you will look after your own portfolio of clients, with support from Junior... ",13,https://www.reed.co.uk/jobs/client-manager/50572708,50572708
393514,Pro Talent,,,Personal Tax Semi Senior,Newbury,28000.0,32000.0,GBP,08/05/2024,07/06/2023,"Are you ready to ignite your career and soar to new heights? Our client, a leading company in Newbury, is seeking a dynamic and ambitious individual to join their team as a Personal Tax Semi Senior. Say goodbye to mundane tasks and hello to an exhilarating challenge that will push your limits and reward your dedication! In this role, you'll have the chance to seize the reins and take charge of more complex and stimulating work. Our client&nbsp;b... ",4,https://www.reed.co.uk/jobs/personal-tax-semi-senior/50572720,50572720
393514,Pro Talent,,,Accounts Semi Senior,Newbury,23000.0,25000.0,GBP,08/05/2024,07/06/2023,"Accounts Semi-Senior ProTalent are currently working with a successful, modern and fast-growing accountancy practice in Newbury to recruit a new Accounts Semi-Senior. The firm: Well known and well-respected accountancy firm Offer a broad range of accounting and business advisory services Forward thinking and embrace technology Great working environment The Accounts Semi-Senior role: As an Accounts Semi-Senior, you will be expected to prepare fin... ",8,https://www.reed.co.uk/jobs/accounts-semi-senior/50572727,50572727
393514,Pro Talent,,,Accounts Trainee,Newbury,20000.0,25000.0,GBP,08/05/2024,07/06/2023,"ProTalent are currently working with an independent boutique accountancy practice based in Newbury&nbsp;looking to recruit an Accounts Trainee. The firm: An independent boutique accountancy practice, with ambitious growth plans. Friendly and supportive team culture built around values of collaboration, respect, innovation and expertise. Diverse clients that range from private clients to owner-managed businesses and large international groups. Th... ",50,https://www.reed.co.uk/jobs/accounts-trainee/50572731,50572731
393514,Pro Talent,,,Practice Accountant,Milton Keynes,30000.0,35000.0,GBP,08/05/2024,07/06/2023,"Hey there, number-crunchers! Are you tired of dull, mundane accounting work that makes you want to pull your hair out? Then listen up, because we have an exciting opportunity for you! Are you an AAT qualified accountant looking for an exciting opportunity? Our client is currently seeking a skilled and motivated AAT-qualified&nbsp;Practice Accountant&nbsp;to join their team and provide high-quality accounting services to their clients. In this ro... ",26,https://www.reed.co.uk/jobs/practice-accountant/50572738,50572738
393514,Pro Talent,,,Audit & Accounts Senior,Brackley,33000.0,36000.0,GBP,08/05/2024,07/06/2023,Audit &amp; Accounts Senior ProTalent are currently working with one of Brackley’s leading accountancy firms to recruit a new Audit &amp; Accounts Senior to join their successful team. The firm: Leading independent accountancy firm Enjoying consistent growth and increasing market share Impressive client base from a wide range of industries Great team of experts all working together to achieve great things The Audit &amp; Accounts Senior role: Ac... ,3,https://www.reed.co.uk/jobs/audit-accounts-senior/50572771,50572771
393514,Pro Talent,,,Audit & Accounts Senior,Brackley,37000.0,42000.0,GBP,08/05/2024,07/06/2023,Audit &amp; Accounts Senior ProTalent are currently working with one of Brackley’s leading accountancy firms to recruit a new Audit &amp; Accounts Senior to join their successful team. The firm: Leading independent accountancy firm Enjoying consistent growth and increasing market share Impressive client base from a wide range of industries Great team of experts all working together to achieve great things The Audit &amp; Accounts Senior role: Ac... ,1,https://www.reed.co.uk/jobs/audit-accounts-senior/50572780,50572780
427940,Tradewind Recruitment,,,Primary teacher,Sheffield,,,,08/05/2024,26/03/2024,Exciting Primary Teacher Opportunity in Sheffield! Are you a dedicated and enthusiastic Primary Teacher looking for a new challenge? Tradewind Recruitment have the perfect opportunity for you to showcase your skills and make a lasting impact on young minds in Sheffield! Position: Primary Teacher Location: Sheffield Start Date: May 2024 Why Join? Dynamic School Environment: Join a vibrant and welcoming school community committed to providing an e... ,0,https://www.reed.co.uk/jobs/primary-teacher/52378815,52378815
472689,Page Personnel Finance,,,Finance Manager,Crewe,40000.0,50000.0,GBP,10/04/2024,26/03/2024,"Opportunity for a part-qualified or QBE Finance Manager to join a well known business based in Crewe. This role will offer a salary up to 50,000 depending on experience. Client Details Page Personnel are working with an extremely successful and continuously growing business looking for a Finance Manager to join the team at a really exciting time for the company. Description Finance Manager responsibilities include: Responsible for the management... ",0,https://www.reed.co.uk/jobs/finance-manager/52378814,52378814
509989,Distinct Recruitment,,,Finance Business Partner - hybrid working,NG185BU,45000.0,55000.0,GBP,08/05/2024,26/03/2024,"Finance Business Partner - hybrid working, 4 days on-site&nbsp; 45,000 - 55,000 plus 20% bonus and strong benefits. Mansfield, Nottingham&nbsp; A Private Equity-backed business based in Mansfield Nottingham is looking to add a Finance Business Partner to their finance team in this newly created role.&nbsp; This business has had impressive growth during the last 4 years, it is profitable and cash-rich.&nbsp; They have grown through acquisition an... ",0,https://www.reed.co.uk/jobs/finance-business-partner-hybrid-working/52378813,52378813
402085,Surrey County Council,,,Employment Lawyer,RH28EF,50047.0,55125.0,GBP,10/04/2024,26/03/2024,"The starting salary for this role is 50,047 - 55,125 per annum depending on experience. This salary is based on a 36-hour working week, but we will consider applications from candidates looking for part time or flexible hours (subject to a minimum commitment of 28 hours per week). The Council adopts an agile working policy with flexible working arrangements which include access to our offices in Reigate, Leatherhead and Weybridge combined with r... ",0,https://www.reed.co.uk/jobs/employment-lawyer/52378812,52378812
602290,Philosophy Education Ltd,,,Part-time Early Years PPA Teacher,SE229LA,150.0,217.0,GBP,08/05/2024,26/03/2024,"We have a policy to respond to all applications within three working days. However, because of the volume of applications, we are sometimes unable to reply to individual enquiries. If we have not contacted you within this specified time your application has been unsuccessful on this occasion. Philosophy Education is a Recruitment Business and is advertising this vacancy on behalf of one of its clients. Job Title:&nbsp;Part-time Early Years PPA T... ",0,https://www.reed.co.uk/jobs/part-time-early-years-ppa-teacher/52378810,52378810
509627,Inchcape Retail Limited,,,Vehicle Technician,CM25PG,26082.0,43035.0,GBP,08/05/2024,26/03/2024,"Vehicle Technician Basic up to 39,123 (depending on experience) OTE Circa 43k Chelmford BMW Full Time 40 hours Work on great cars, with great people. Enjoy support that’s second to none as a Vehicle Technician at Inchcape UK. With training at some of the best facilities in the industry, you’ll learn new skills while becoming an expert on BMW &amp; MINI. And best of all, you’ll be part of a fun, friendly team that will support you every day. What... ",0,https://www.reed.co.uk/jobs/vehicle-technician/52378811,52378811
400133,Pearson Whiffin Recruitment Ltd,,,Warehouse Supervisor Nights,Rochester,32000.0,34000.0,GBP,24/04/2024,26/03/2024,"Warehouse Supervisor (Nights) c. 33,750 Medway Monday – Friday ARE YOU A WAREHOUSE SUPERVISOR? DO YOU HAVE FORKLIFT LICENCES FOR COUNTERBALANCE AND REACH TRUCK ? We are looking for a Warehouse Supervisor to join our client’s market-leading organisation. Working Monday-Friday on the night shift , you will be one of the most senior members of staff on shift, leading a team in a hands-on role where you will be operating forklifts on a regular basis... ",0,https://www.reed.co.uk/jobs/warehouse-supervisor-nights/52378809,52378809
455687, Magnus James,,,Block Manager,CF244AG,28000.0,35000.0,GBP,22/05/2024,27/02/2024,"A fantastic opportunity has arisen for an experienced Block Manager to join an extremely well respected&nbsp;property management company based at their office in Cardiff. Block Manager – Benefits&nbsp; 28,000 - 30,000 DOE Opportunity for further development and support with IRPM qualifications Hybrid working available&nbsp; Company pension Private dental and health scheme&nbsp; Additional leave&nbsp;&nbsp; Block Manager – Duties Assisting with e... ",6,https://www.reed.co.uk/jobs/block-manager/52206759,52206759
402372,Anglian Water,,,Laboratory Sampler,Huntingdon,23195.0,23195.0,GBP,24/04/2024,26/03/2024,"Starting Salary 23,195 Full time / 37 hours a week / Permanent Based Location will be Huntingdon with travel across Huntingdon, Bedford, Milton Keynes &amp; Northampton areas. Become part of our sampling team! Before it reaches our customer's tap, drinking water is cleaned, disinfected and tested to ensure it's safe to be consumed; after the water has been flushed and poured into our sewers, it's delivered to our water recycling works, where it'... ",0,https://www.reed.co.uk/jobs/laboratory-sampler/52378807,52378807
424608,Bennett & Game Recruitment,,,Software Engineer,Basildon,25000.0,50000.0,GBP,08/05/2024,26/03/2024,"Software Engineer required for my client based in Basildon, who specialise within testing systems for automotive components. The successful Software Engineer will join an in-house engineering programmer and help with the development of all company projects. They will need to be proficient with their understanding of PLC software - for industrial automation. The role is for a company who are actively expanding their software division. They are op... ",0,https://www.reed.co.uk/jobs/software-engineer/52378808,52378808
429811,Optima UK Inc Ltd,,,Toolroom Assistant,Birmingham,24000.0,25000.0,GBP,17/04/2024,26/03/2024,"Job role: Toolroom Assistant Location: Birmingham B6 Shifts : Days 7am till 3:30 Monday to Friday. Salary: Up to 25,000 per annum depending on experience Benefits: Free onsite parking Excellent working conditions recently modernised site On the job training and development with future experience Pension scheme The Company: A world class tooling manufacturer specializing in manufacturing tools for several high-profile industries. They are seeing ... ",0,https://www.reed.co.uk/jobs/toolroom-assistant/52378806,52378806
628725,Partou UK,,,Nursery Assistant Bank,High Wycombe,0.0,0.0,GBP,24/04/2024,26/03/2024,"NURSERY BANK STAFF – WOODLANDS DAY NURSERY, HALTON, AYLESBURY COMPETITIVE PAY &amp; FLEXIBLE HOURS We are currently seeking unqualified, Level 2 &amp; Level 3 Bank Staff to join our team at Woodlands Day Nursery, Aylesbury – Flexible Hours Available! What we can offer YOU! A friendly supportive team Free breakfast and main meal on work days A competitive salary The ideal person will… Be able to work as part of a team Hold a level of pride in the... ",0,https://www.reed.co.uk/jobs/nursery-assistant-bank/52378805,52378805
472689,Page Personnel Finance,,,Senior Payroll Specialist,Northwich,29000.0,32000.0,GBP,10/04/2024,26/03/2024,"Opportunity for a Senior Payroll Specialist to join a well established business based in Northwich. This role will offer a salary up to 32,000 depending on experience. Client Details Page Personnel are working with a highly successful and well known Accountancy firm. Due to continued growth they are looking for an Senior Payroll Specialist to join them at what is an exciting time for the business. Description Senior Payroll Specialist responsibi... ",0,https://www.reed.co.uk/jobs/senior-payroll-specialist/52378804,52378804
98562,Abbatt Property Recruitment,,,Assistant Development Manager / Assistant Property Manager,Bristol,28000.0,30000.0,GBP,08/05/2024,26/03/2024,"Job Title: Assistant Development Manager / Assistant Property Manager Salary: 30,000 per annum Working hours: Monday - Friday 8:30am / 9:00am - 17:00pm Location: BS20 Profile Our client is the UK's leading residential property service provider, caring for 330,000 homes in England, Wales and Scotland, across 5,800 developments. With over four decades of experience and 3,300 employees, they work with developers, investors, freeholders and over 1,6... ",0,https://www.reed.co.uk/jobs/assistant-development-manager-assistant-property-manager/52378803,52378803
368916,Rapier,,,Delivery Driver,NW96LD,13.37,14.49,GBP,24/04/2024,26/03/2024,"Royal mail delivery drivers required for immediate starts!&nbsp; Royal Mail Postal Delivery Drivers needed in&nbsp;The Hyde Delivery Office,&nbsp;paying 13.37ph Monday to Saturday and 14.49ph Sundays, this is an immediate start, working 5 to 6 shifts Monday to Sunday. Must be available Saturdays, free on-site parking, paid breaks. Morning Shifts and Afternoon Shifts available. Working for one of the best-loved brands. Every day, bringing letters... ",1,https://www.reed.co.uk/jobs/delivery-driver/52378802,52378802
370897,Bridge Recruitment UK Ltd,,,Technical Engineer,ME38SP,40000.0,40000.0,GBP,08/05/2024,26/03/2024,"Technical Engineer GBP40K - 5% bonus 40hrs per week - flexible on start &amp; finish times Rochester, Kent. Bridge Recruitment are currently working with a leading recreational water company and due to continued growth, they are looking to add a Technical Engineer to their team. If you're passionate about water fountains, splash pads, irrigation systems, and lake fountains, and you're itching to make a splash in your career, we've got the perfec... ",0,https://www.reed.co.uk/jobs/technical-engineer/52378801,52378801
572151,HOORAY Recruitment,,,TIG Welder Fabricator,Tewkesbury,,,,08/05/2024,26/03/2024,Are you a skilled TIG Welder looking for a dynamic work environment to showcase your expertise in aluminium and stainless-steel welding? Do you thrive on the challenge of working on exciting projects that demand precision and craftsmanship in TIG welding? Are you available now? Would you like to work for a unique engineering company based in Tewksbury with a competitive salary and an interesting client base. Benefits of the TIG Welder: Company p... ,0,https://www.reed.co.uk/jobs/tig-welder-fabricator/52378800,52378800
62599,Source4 Personnel Solutions,,,French or Spanish or Italian or Polish Customer Service Associate Temp to Perm ,Maidenhead,23795.0,24500.0,GBP,08/05/2024,26/03/2024,"?? Exciting Job Opportunity: Customer Service Representative ?? Are you ready to embark on a thrilling journey in the heart of a dynamic call center? Join our client at their brand-new office near Holyport Bray as a Customer Service Representative and become a pivotal part of their team, dedicated to delivering exceptional service and resolving challenges with a flair! Role Overview: As a Customer Service Representative, you'll be the frontline ... ",0,https://www.reed.co.uk/jobs/french-or-spanish-or-italian-or-polish-customer-service-associate-temp-to-perm/52378799,52378799
624612,Connect2SocialWork,,,Team Manager - CWD,London,59129.0,62201.0,GBP,08/05/2024,26/03/2024,"Are you a Team Manager within a social work team? Do you have knowledge and experience in Children With Disabilities? This great opportunity is available, in East London! Person Specification: SWE Registration Eligible to work in the UK Drive and have access to a car Degree level or equivalent in Social Work About the role: We are ideally looking for Team Managers who have experience leading a children with disabilities team - they need experien... ",0,https://www.reed.co.uk/jobs/team-manager-cwd/52378797,52378797
678237,Capio Recruitment Financial Planning,,,Finanical Planner,CV114AE,55000.0,65000.0,GBP,08/05/2024,26/03/2024,"Job Title: Financial Planner Salary: 55,000 - 65,000 Bonus Location: Midlands A well-respected Financial Planning firm with a good reputation across the market are looking for an experienced Financial Planner to come and join their growing team. This firm provides advice across Pensions, Investments, IHT and Wealth management and have grown consistently over the last few years. They are a forward-thinking firm that embrace technology and pride t... ",0,https://www.reed.co.uk/jobs/finanical-planner/52378798,52378798
499934,TRADEBE UK,,,Administrator,Invergordon,24000.0,27000.0,GBP,08/05/2024,26/03/2024,"Job description Tradebe are looking for an Administrator in Invergordon, Scotland. Main purpose of job: The primary function is to support the Operations Co-ordinator with the back to land recycling administration process and assist with PO management, month end activities, query resolution and billing. The role Manage the SAP purchase order process providing accurate information to customers and suppliers and also to provide detailed cost infor... ",0,https://www.reed.co.uk/jobs/administrator/52378796,52378796
385838,Search,,,Night Concierge,E145AB,30000.0,30000.0,GBP,24/04/2024,26/03/2024,Residential Night Concierge - Central London - 30k - excellent benefits - 4 on 4 off The Opportunity An award winning property management company are looking for Residential Night Concierges for their new private residential development in close to Canary Wharf The Residential Night Concierge position will be working in a team and reporting directly into the operations manager. The aim is to provide a seamless 24/7 5* Hotel Style service to all ... ,0,https://www.reed.co.uk/jobs/night-concierge/52378795,52378795
636815,PLATINUM RECRUITMENT CONSULTANCY LIMITED,,,F&B Assistants,GY11RN,26000.0,27000.0,GBP,08/05/2024,26/03/2024,"Role: F&amp;B Assistants Location: Guernsey Salary / Rate of pay: 26000 Platinum Recruitment is working in partnership with a bespoke hotel in Guernsey and we have a fantastic opportunity for F&amp;B Assistants to join their team. What's in it for you? Working for a forward thinking hotel in Guernsey, supporting multiple F&amp;B outlets, within different departments, if this is for you please take a look at some of the perks on offer: Specialist... ",0,https://www.reed.co.uk/jobs/f-b-assistants/52378794,52378794
464685,Lorien,,,Security Consultant,Milton Keynes,,,,08/05/2024,26/03/2024,Security Consultant (Inside IR35) Are you an experienced Security professional looking for a new contract role? We are partnered with a government organisation looking for a Security Consultant on a long term contract The successful candidate would work full time onsite and would need to undergo DV clearance before starting the role. Some form of existing clearance would be preferable but non cleared candidates would be considered Experience Str... ,0,https://www.reed.co.uk/jobs/security-consultant/52378793,52378793
400133,Pearson Whiffin Recruitment Ltd,,,Senior Commercial Manager,ME24LT,60000.0,80000.0,GBP,24/04/2024,26/03/2024,"Senior Commercial Manager Monday – Friday 37.5hrs 60,000 - 80,000 (Dependent on experience) Rochester Exciting opportunity for a candidate with an entrepreneurial attitude to join a FMCG company based in Medway on a full-time permanent, basis. The Commercial Manager will be responsible for driving revenue growth and market success for the brands. Duties: Being responsible for driving revenue and profit growth Developing relationships with custom... ",0,https://www.reed.co.uk/jobs/senior-commercial-manager/52378791,52378791
364714,Prospero Teaching,,,SEND Teaching Assistant,London,80.0,105.0,GBP,08/05/2024,26/03/2024,"SEND Teaching Assistant Are you a dedicated and experienced SEND TA looking for a rewarding opportunity to work one-on-one with a pupil with ASD in the heart of Newham? If so, we have the perfect role for you! Position : SEND Teaching Assistant Location: Newham Sector: Education and Training About the Role: As a SEND Teaching Assistant at our school in Newham, you will play a pivotal role in supporting a non-verbal child with ASD on a 1-2-1 basi... ",0,https://www.reed.co.uk/jobs/send-teaching-assistant/52378792,52378792
672811,	 Atrium Recruitment Limited,,,Electrical Engineer,Norwich,40000.0,40000.0,GBP,08/05/2024,26/03/2024,"Electrical &amp; Maintenance Engineers Norwich Day &amp; Night Shift Pattern 6am – 2pm, 2pm – 10pm &amp; 10pm – 6am 40,000 We have several opportunities for Electrical and Maintenance Engineers in the Norwich area. Core Duties Undertake PPM, proactive and reactive works in a timely manner Liaise with on-site contractors when required Ensure equipment and surrounding area conform to required standards Involvement in projects Criteria Qualified El... ",0,https://www.reed.co.uk/jobs/electrical-engineer/52378790,52378790
80599,Sellick Partnership,,,Project Accountant,Cheshire,50000.0,70000.0,GBP,08/05/2024,26/03/2024,"Project Accountant 50,000 - 70,000 18 Month Fixed Term Contract, Full Time North West Project Accountant required to join a public sector organisation on a full time fixed term basis. My client is looking for an ambitious and highly motivated individual who is an experienced Project Accountant to join their dynamic and fast moving finance function. You will play a key role in delivering projects in the Business protection programme workstream to... ",0,https://www.reed.co.uk/jobs/project-accountant/52378789,52378789
524215,Opus People Solutions,,,Vertas- Payroll Assistant,Ipswich,15.0,15.0,GBP,08/05/2024,26/03/2024,"Vertas Payroll Assistant Company : Vertas Location: Ipswich Hourly Pay Rate: 15 per hour Hours per week: 37h Assignment Lenth: 3 months initially (could lead to permanent role) Hybrid- 2 in the office 3 from home Job Description: We are seeking a detail-oriented and organized individual to join our team as a Vertas Payroll Assistant. As a Payroll Assistant, you will be responsible for assisting with payroll processing, ensuring accurate and time... ",0,https://www.reed.co.uk/jobs/vertas-payroll-assistant/52378788,52378788
492063,Veblen International,,,Customer Care Manager - Luxury Hair Care ,WC2R1EA,,,,08/05/2024,26/03/2024,"Our client, a dynamic and innovative hair care business, is searching for a Customer Care Manager. This Brands customer care team is at the heart of the business, each member not only demonstrates a genuine concern for the customers’ issues but also possesses the authority to resolve them swiftly and pleasantly. In this role you will: Lead, inspire and motivate the customer care team to excel in service delivery, fostering a culture of collabora... ",0,https://www.reed.co.uk/jobs/customer-care-manager-luxury-hair-care/52378787,52378787
672811,	 Atrium Recruitment Limited,,,Die Cut Operator,Norwich,,,,08/05/2024,26/03/2024,"Die Cut Operator Norwich, Norfolk 3-Shift Rotation (early, late &amp; nights) Salary to be discussed (dependent on exp) We are working with a Norfolk specialist in packaging design and print production. For three decades, they have pioneered the packaging industry with their patented technology and trend setting. They are now seeking an experienced Die Cut professional to operate two BOBST cutting machines. General Duties ( not an exhaustive lis... ",0,https://www.reed.co.uk/jobs/die-cut-operator/52378786,52378786
351628,MTrec Recruitment ,,,Production Operator ,Newton Aycliffe,11.44,11.44,GBP,08/05/2024,26/03/2024,Rewards and Benefits on Offer; Dayshift only. Free onsite parking. Opportunity for Permanent Contracts. The Hours You’ll Work; Dayshift only. Monday to Friday 06.45am till 15.15pm. The Pay You’ll Receive; 11.44 per hour. MTrec’s New Opportunity; MTrec are currently recruiting for a well-established manufacturing firm based in the Newton Aycliffe area. The Job You’ll Do; The main responsibilities for this role will be to work in a rework departme... ,0,https://www.reed.co.uk/jobs/production-operator/52378785,52378785
540317,Kingdom People,,,Office Coordinator ,OL99RH,21000.0,26000.0,GBP,08/05/2024,26/03/2024,"Permanent Contract Office Scheduler/coordinator Monday to Friday: 8.30am to 5 pm (40 hours per week) Area: Chadderton Salary: 21k to 26k (depending on experience) With company bonus, figures to be discussed at interview. 23 days holidays, plus bank holidays Addition benefits available Intro: Kingdom People are working with our client based in Chadderton. Offering permanent contracts. We are looking for candidates who have excellent communication... ",0,https://www.reed.co.uk/jobs/office-coordinator/52378783,52378783
607251,Xede Education,,,Challenging Behaviour Student Support Worker,Wolverhampton,15.0,15.0,GBP,03/04/2024,26/03/2024,"Job Title: Part-Time Support/Youth Worker for Students with EHCP's and SEMH Needs Location: Wolverhampton, West Midlands. Start Date: 8th April 2024. Interviews:&nbsp; Interviews are being held on Thursday afternoon, 28th March 2024. Salary: Paid hourly via PAYE, negotiable for the right candidate About Us: &nbsp;Our college is a leading Further Education (FE) institution dedicated to providing exceptional education and support to students with ... ",0,https://www.reed.co.uk/jobs/challenging-behaviour-student-support-worker/52378784,52378784
524744,Hays Specialist Recruitment Limited,,,Audit Manager,Carmarthen,45000.0,60000.0,GBP,08/05/2024,26/03/2024,"Your new company They are a distinctive and forward-thinking firm of Chartered Accountants. Their mission is to uphold the highest standards of expertise through their team of Qualified Chartered Accountants, Chartered Certified Accountants, and Chartered Tax Advisers. Established in Carmarthen over four decades ago, their client portfolio has expanded significantly, serving clients both locally and internationally. They have circa 30 staff and ... ",0,https://www.reed.co.uk/jobs/audit-manager/52378781,52378781
575264,Reed,,,Accountant Bookkeeper,TN163JP,28000.0,35000.0,GBP,27/04/2024,26/03/2024,"Accountant Bookkeeper Annual Salary: 28k - 33k (flexible up to 35k for the right candidate) Location: Biggin Hill Job Type: Full-time, Monday to Friday with flexible working hours We are seeking a diligent and experienced Accountant Bookkeeper to join our finance team. The ideal candidate will have a strong background in bookkeeping, with essential experience in Xero and VAT. Experience in management accounts and year-end processes would be a si... ",0,https://www.reed.co.uk/jobs/accountant-bookkeeper/52378782,52378782
549321,SNG Formerly Sovereign Housing Association,,,Finance Officer - Accounts Payable,RG214FA,26300.0,30000.0,GBP,10/04/2024,26/03/2024,"We have an opportunity for a Finance Officer to join our A ccounts Payable team in Basingstoke on a full time permanent basis. This is a hybrid role where you will be working at least two days in the office.&nbsp; The starting salary is 26,300 - 30,000 depending on experience The role&nbsp; As a Finance Officer in the Accounts Payable team you'll play a vital role in delivering payment services to our large stakeholder base. You'll be processing... ",0,https://www.reed.co.uk/jobs/finance-officer-accounts-payable/52378780,52378780
351628,MTrec Recruitment ,,,Assembly Line Operator ,NE95AY,11.44,11.44,GBP,08/05/2024,26/03/2024,"Rewards and Benefits on Offer; Temp to Perm Opportunities available after probation period A well-regarded company culture Free on-site parking Excellent transportation links The Pay You’ll Receive; 11.44 per hour The Hours You’ll Work; This position requires you to work 12-hour shifts, Monday - Thursday Dayshifts 6:00am - 18:00pm, Monday - Thursday (12-hour shifts) MTrec’s New Opportunity; MTrec Recruitment are currently recruiting for a presti... ",0,https://www.reed.co.uk/jobs/assembly-line-operator/52378779,52378779
357899,Now Careers,,,Accounts Assistant required,CF30LT,26000.0,27000.0,GBP,08/05/2024,26/03/2024,"I am recruiting on behalf of an SME family run business in the St Mellons area. My client is seeking a versatile and adaptable Accounts Assistant to join its very stable and friendly team. The role will report into the Group Accountant and will predominantly be dealing with the purchase ledger side of things. However, as this is a relatively small business the role will be varied on a daily basis. The client is able to pay up to 27,000 per annum... ",0,https://www.reed.co.uk/jobs/accounts-assistant-required/52378778,52378778
672811,	 Atrium Recruitment Limited,,,Construction Operations Manager,Tamworth,,,,08/05/2024,23/02/2024,"Construction Operations Manager Tamworth, Staffordshire Competitive Salary - To Be Discussed We are seeking an experienced&nbsp; Operations Manager &nbsp;with a construction / engineering background to join a well-established and successful engineering inspections company. You will play a critical role in ensuring the smooth and efficient execution of inspections whilst maintaining compliance with ISO 17020 and UKAS accreditation standards. Gene... ",7,https://www.reed.co.uk/jobs/construction-operations-manager/52186017,52186017
432060,Academics ,,,SEN Teaching Assistant,Rochester,75.0,95.0,GBP,08/05/2024,26/03/2024,"We are seeking a Teaching Assistant for young people aged 7-19 with Autism and associated needs. A specialist school based in a small village outside of Rochester are looking for a teaching assistant to work with pupils with MLD, ASD and complex needs, they have roles based inside the classroom as well as on their outreach program, supporting outdoor activites and visits to places such as the local stables. 08:30 - 16:30, Monday to Friday. The S... ",0,https://www.reed.co.uk/jobs/sen-teaching-assistant/52378777,52378777
464988,Page Group,,,Test Engineer,Cwmbran,,,,24/04/2024,26/03/2024,"We are seeking an industrious Test Engineer to join our client's Test &amp; Development department at their longstanding site in Cwmbran. Client Details Our client, Safran, is an esteemed player in the aerospace manufacturing industry, boasting a team of over 1000 employees. Specialising in the design, development and manufacturing of innovative solutions, they are a leader in their field and are based in Cwmbran. Description Conduct regular pro... ",0,https://www.reed.co.uk/jobs/test-engineer/52378776,52378776
