employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
351628,MTrec Recruitment ,,,Forklift Truck  Driver,Burnopfield,11.44,11.44,GBP,08/05/2024,26/03/2024,"The Company MTrec are currently recruiting for a specialist distribution firm based in the Newcastle area The Role Based at the end of the one of the machines labelling primarily Involved in packing, labelling and shrink wrapping pallets Manually batching and labelling packaging goods prior to dispatch Transporting products within the manufacturing area Operation of a counter balance forklift truck for transporting materials within the warehouse... ",0,https://www.reed.co.uk/jobs/forklift-truck-driver/52378775,52378775
575264,Reed,,,Long Term Science Teacher position - temporary,GU147NL,130.0,200.0,GBP,27/04/2024,26/03/2024,Are you a Science Teacher looking for long term work within Basingstoke? Interested in working within an Alternative Education Centre? Reed Education Southampton are currently seeking a passionate and dedicated Science Teacher to fulfil a long term cover role within an Alternative Education Centre located within Basingstoke. The school is a small Alternative Education Centre that caters to pupils where the curriculum is delivered within a flexib... ,0,https://www.reed.co.uk/jobs/long-term-science-teacher-position-temporary/52378774,52378774
575264,Reed,,,Long Term Science Teacher position - temporary,RG238AA,130.0,200.0,GBP,27/04/2024,26/03/2024,Are you a Science Teacher looking for long term work within Basingstoke? Interested in working within an Alternative Education Centre? Reed Education Southampton are currently seeking a passionate and dedicated Science Teacher to fulfil a long term cover role within an Alternative Education Centre located within Basingstoke. The school is a small Alternative Education Centre that caters to pupils where the curriculum is delivered within a flexib... ,0,https://www.reed.co.uk/jobs/long-term-science-teacher-position-temporary/52378771,52378771
575264,Reed,,,Long Term Science Teacher position - temporary,SO211AN,130.0,200.0,GBP,27/04/2024,26/03/2024,Are you a Science Teacher looking for long term work within Basingstoke? Interested in working within an Alternative Education Centre? Reed Education Southampton are currently seeking a passionate and dedicated Science Teacher to fulfil a long term cover role within an Alternative Education Centre located within Basingstoke. The school is a small Alternative Education Centre that caters to pupils where the curriculum is delivered within a flexib... ,0,https://www.reed.co.uk/jobs/long-term-science-teacher-position-temporary/52378772,52378772
575264,Reed,,,Long Term Science Teacher position - temporary,SP103HN,130.0,200.0,GBP,27/04/2024,26/03/2024,Are you a Science Teacher looking for long term work within Basingstoke? Interested in working within an Alternative Education Centre? Reed Education Southampton are currently seeking a passionate and dedicated Science Teacher to fulfil a long term cover role within an Alternative Education Centre located within Basingstoke. The school is a small Alternative Education Centre that caters to pupils where the curriculum is delivered within a flexib... ,0,https://www.reed.co.uk/jobs/long-term-science-teacher-position-temporary/52378773,52378773
652147,PLANET RECRUITMENT SERVICES LTD,,,2nd Line Support Engineer,Witney,25000.0,30000.0,GBP,08/05/2024,26/03/2024,"Role: 2nd Line Support Technician Location: Witney Salary: 25k - 30k Oxfordshire IT Company is looking for a dynamic ICT Support technician to join its team in the Witney, Oxfordshire area. Successful candidates will be exceptional communicators who excel at working within a team and also when working with end users. Successful candidates must undergo an enhanced DBS Check and ideally have a full UK driving license. In this role, you will work c... ",0,https://www.reed.co.uk/jobs/2nd-line-support-engineer/52378770,52378770
406145,The Purely Recruitment Company,,,Client Executive/Administrator - Fantastic entry level role ,CV346RG,24000.0,28000.0,GBP,08/05/2024,26/03/2024,"Who will I be working for? If you are looking to work in an exciting, start-up environment, then my client can offer you a warm, welcoming culture, where you will be a central member of the team. They are looking for someone with bags of enthusiasm, who loves all things administration and client services and who has a real drive to help the business grow and thrive. What will I be doing? Support the business with day-to-day administration duties... ",0,https://www.reed.co.uk/jobs/client-executive-administrator-fantastic-entry-level-role/52378768,52378768
588841,Workchain,,,Forklift Driver Reach,PE26YQ,12.0,13.0,GBP,24/04/2024,26/03/2024,Are you an experienced Forklift Driver with Reach experience looking for a permanent position in Peterborough? Workchain is currently recruiting for a Forklift Driver Reach to join a thriving industrial company in the area. Key responsibilities include: - Operating a forklift with excellent precision and care - Loading and unloading goods safely and efficiently - Organizing warehouse spaces and maintaining inventory records - Adhering to health ... ,0,https://www.reed.co.uk/jobs/forklift-driver-reach/52378769,52378769
675680,The Employment Network,,,Company Accountant,OX164SX,50000.0,60000.0,GBP,08/05/2024,26/03/2024,Your new company A successful family-owned business based in Banbury with a history of growth in the manufacturing industry is looking for a Company Accountant/Finance Manager with a background as number one in the finance department for a sub 25mil t/o company in the UK. You will work in a friendly environment in a leading role based in their office in Banbury full-time. Your new role Primary responsibility will be to run the financial and admi... ,0,https://www.reed.co.uk/jobs/company-accountant/52378767,52378767
575264,Reed,,,Caretaker,N11US,12.15,14.83,GBP,27/04/2024,26/03/2024,"Caretaker Mobile position&nbsp; Mobile Position Temp positions 3 months Temp with the option to extend PAYE: 12.15per hour PAYE or 14.83per hour Umbrella&nbsp; Location: EC1V&nbsp; Van and Fuel Card provide&nbsp; My client is a well-known housing association and they’re seeking experienced Estate Caretakers to clean and maintain internal, external and all common areas of housing blocks and estates. Hours 0800 - 1600 / Monday - Friday Key Respons... ",0,https://www.reed.co.uk/jobs/caretaker/52378766,52378766
340294,Off to Work,,,Event Porter,London,11.44,14.5,GBP,08/05/2024,26/03/2024,"Do you want to work behind the scenes at the coolest events? Are you hardworking, proactive and organised? Here at Off to Work we’ve got a backstage pass to work as event porters at the finest events in London. We’re talking international sporting fixtures, stadiums, restaurants, weddings and so much more! Whether you are a hospitality pro itching to get back or new to the field, we’d love to hear from you!&nbsp; Maybe you have&nbsp; warehouse &... ",0,https://www.reed.co.uk/jobs/event-porter/52378765,52378765
424608,Bennett & Game Recruitment,,,Senior Manager/Director Designate,Wilmslow,40000.0,50000.0,GBP,08/05/2024,26/03/2024,Senior Manager/Director Designate required. My client is seeking a dynamic and experienced individual to join the team as a Senior Manager/Director Designate. This is an exciting opportunity for someone ready to step into a leadership role in a well-established accountancy practice. The successful candidate will be able to demonstrate a track record in leadership skills and have the confidence to develop a high-performing team to grow the compan... ,0,https://www.reed.co.uk/jobs/senior-manager-director-designate/52378764,52378764
652147,PLANET RECRUITMENT SERVICES LTD,,,Senior IT Technician,Henley-on-Thames,33000.0,36000.0,GBP,02/05/2024,20/03/2024,"Role: Senior IT Technician Salary: 36k Location: Henley Benefits: Holidays: 22 days plus BH, increasing 1 day per full-service year, up to 25 days per annum plus BH Pension Life Assurance: 2 x Basic Salary Employee Benefits Platform: EAP, MyMindpal, Cycle-2-Work, High Street Rewards Staff Events Summary: The role is to manage the day-to-day operation of the ICT environment for the customer as part of a wider managed service team. The team's func... ",3,https://www.reed.co.uk/jobs/senior-it-technician/52349389,52349389
563988,Pontoon,,,Project Manager,Wokingham,550.0,600.0,GBP,10/04/2024,26/03/2024,"Job Title: Project Manager Duration: 6 months, extensions likely Location: Wokingham/Hybrid (once to twice per week requirement in the office) Salary: 550- 600 per day via Umbrella Pontoon is an employment consultancy. We put expertise, energy, and enthusiasm into improving everyone's chance of being part of the workplace. We respect and appreciate people of all ethnicities, generations, religious beliefs, sexual orientations, gender identities,... ",1,https://www.reed.co.uk/jobs/project-manager/52378763,52378763
339285,Lynx Recruitment Ltd,,,Ecommerce Business Analyst ,London,50000.0,65000.0,GBP,08/05/2024,26/03/2024,"Ecommerce Business Analyst | London| 50,000 - 60,000 (Dependent on experience) Lynx Recruitment are working with an exciting Ecommerce Agency that are recruiting an Ecommerce Business Analyst to join their team. This company offers hybrid working - 2 days per week onsite in Central London Key Skills: Proficient technical Business Analysis experience MUST HAVE E-commerce experience Magento OR Adobe Commerce OR Shopify OR BigCommerce knowledge Dig... ",1,https://www.reed.co.uk/jobs/ecommerce-business-analyst/52378762,52378762
272339,GerrardWhite,,,Residential Conveyancing Paralegal,Southampton,25000.0,32000.0,GBP,24/04/2024,26/03/2024,"Paralegal A highly regarded firm with a long-standing history is currently seeking a new paralegal to join their residential conveyancing team. This role will be based near Southampton, in the town of Chandler's Ford. The successful residential conveyancing paralegal will provide essential administrative support and assistance to fee-earners in the team. You will work closely with an experienced Associate, gaining hands-on experience with an int... ",0,https://www.reed.co.uk/jobs/residential-conveyancing-paralegal/52378760,52378760
351628,MTrec Recruitment ,,,production operative ,DH11TF,11.44,11.44,GBP,08/05/2024,26/03/2024,"The Company MTrec are currently recruiting for a rapidly expanding manufacturing company based in the Durham area. We are currently looking for candidates interested in working within a busy factory environment. The Role Carrying out general warehouse duties daily, including but not limited to Working in a fast paced warehouse environment Working in the heat transfer department Completing basic warehouse duties when required Using different comp... ",0,https://www.reed.co.uk/jobs/production-operative/52378761,52378761
364714,Prospero Teaching,,,PMLD Teacher,Romford,180.0,250.0,GBP,08/05/2024,26/03/2024,"SEND Teacher (PMLD) Secondary/Primary Romford Full Time Daily pay 180-250 depending on experience Are you a qualified Teacher looking for an opportunity to progress into the world of SEN? Our SEN Schools cater for students with a range of SEND types, however, this role is to support students on the Autism Spectrum, with a combination of verbal and nonverbal pupils and Complex Needs pupils. They provide diverse and inclusive learning environment ... ",0,https://www.reed.co.uk/jobs/pmld-teacher/52378759,52378759
628846,Osborn Executive Recruitment,,,Accounts Receivable and Billing Manager Location - London £65k - £70k,E140AD,65000.0,70000.0,GBP,08/05/2024,26/03/2024,"Accounts Receivable and Billing Manager Location - London 65k - 70k, Bonus, Non - contributory pension, Flex working - 4:1 The role: T he Accounts Receivable and Billing Manager role is critical for maintaining cash flow, minimising bad debts write offs, and ensuring timely payment collection. By implementing effective accounts receivable processes and fostering positive relationships with tenants, the role contributes to the financial health an... ",0,https://www.reed.co.uk/jobs/accounts-receivable-and-billing-manager-location-london-65k-70k/52378758,52378758
630334,Four Squared,,,Field Service Engineer ,Guildford,26000.0,32000.0,GBP,08/05/2024,26/03/2024,"Field Service Engineer Guilford, GU2 Full-time, Permanent Salary: 26,000 - 32,000 We are seeking a highly skilled and motivated Field Service Engineer to join our team. As a Field Service Engineer, you will be responsible for providing technical support and troubleshooting services to our customers. You will work closely with our customers to ensure the smooth operation of our products and provide exceptional customer service. Responsibilities -... ",0,https://www.reed.co.uk/jobs/field-service-engineer/52378757,52378757
543104,Jobheron ,,,Land Surveyor,Stoke-on-Trent,30000.0,40000.0,GBP,08/05/2024,26/03/2024,"An experienced Land Surveyor with at least 4 years of experience in setting out and surveying within the civil engineering industry is needed to join the team at this leading firm of land and engineering surveyors on a full-time basis. They are recruiting a land surveyor and setting out an engineer to work on different civil engineering projects across the UK. The position will carry a competitive salary for a site engineer, and the accompanying... ",0,https://www.reed.co.uk/jobs/land-surveyor/52378756,52378756
427013,Kingston Noble Career Consultancy,,,ANYCEM,Birmingham,37687.0,37687.0,GBP,08/05/2024,26/03/2024,"Location : Birmingham, UK Salary: 37,687 per annum, plus 1,680 car allowance Our client is seeking a vibrant and proactive individual to fill the role of Customer Engagement Manager. This pivotal position requires someone with a passion for fostering community engagement, collecting and analyzing feedback, and championing the needs of our residents and customers. If you're ready to take on new challenges in a dynamic organization, we want to hea... ",0,https://www.reed.co.uk/jobs/anycem/52378755,52378755
351628,MTrec Recruitment ,,,production operative ,Peterlee,11.44,11.44,GBP,08/05/2024,26/03/2024,"The Company MTrec Recruitment are currently recruiting for a prestigious company in the Peterlee area. The Role We are looking for candidates with production operative experience. The role would see you carrying out general production duties; including machine operating, quality inspection, and completing duties for despatch and inventory as designated by your supervisor. · Daily meetings with the team leader or supervisor · To help prioritise w... ",0,https://www.reed.co.uk/jobs/production-operative/52378754,52378754
671473,Rochdale Boroughwide Housing,,, Director of Business Improvement,OL162UP,90000.0,90000.0,GBP,08/05/2024,26/03/2024,"We own and manage around 13,000 homes within the Borough of Rochdale in Greater Manchester. We are the largest provider of affordable housing in the Borough and, in an economic environment where the supply of housing is at its most challenged, we take very seriously our responsibility for supporting the people who live in our homes and communities to live well and thrive. Our core purpose is to be a provider of quality homes and services to our ... ",0,https://www.reed.co.uk/jobs/director-of-business-improvement/52378753,52378753
106728,Next Employment,,,Binding Authority Technician ,EC3A1AT,50000.0,72000.0,GBP,08/05/2024,26/03/2024,I am currently looking for an experienced Technician in the US property sector but other classes will be considered. Ideally the Insurance Technician will have 4 years’ experience which includes North American Property Binding Authorities within a Lloyds Broker Experience of the Global system would be a distinct advantage however full training will be given to the successful candidate. Ideally looking for someone with a can do attitude and who i... ,0,https://www.reed.co.uk/jobs/binding-authority-technician/52378752,52378752
592050,Curo,,,Assistant Director of Strategy & Assurance ,BA21EP,67500.0,67500.0,GBP,15/04/2024,26/03/2024,"Assistant Director of Strategy &amp; Assurance 67,500 per annum Bath Permanent, Full Time What you'll be doing You will be leading on influencing positive changes at Curo by ensuring the quality and integrity of our operations and the delivery of our Strategic Plan. Working closely with the Executive Team, you will undertake risk-based monitoring activity across the Curo group and drive a culture of continuous improvement. It will be a fast-pace... ",0,https://www.reed.co.uk/jobs/assistant-director-of-strategy-assurance/52378751,52378751
272617,The Royal British Legion,,,Poppy Appeal Manager,Cornwall,28458.0,31620.0,GBP,08/05/2024,26/03/2024,"Are you looking to ensure the success of this unique initiative for the Royal British Legion as a Poppy Appeal Manager based in Cornwall? As the Poppy Appeal Manager in Cornwall, your main role is to achieve income, expenditure, and contribution targets, ensuring the success of the appeal. Collaborating with the Regional Poppy Appeal Manager, you will create and manage an income and expenditure budget, providing monthly commentary. Your responsi... ",0,https://www.reed.co.uk/jobs/poppy-appeal-manager/52378750,52378750
274539,Heat Recruitment,,,IFA Administrator,LU13LU,27000.0,30000.0,GBP,07/05/2024,14/11/2023,"We are assisting a Luton based company with an IFA administrator position. You will be working closely, one-on-one, with an IFA. The company has built some fantastic relationships with clients over the last 25 years so you will be a key part of further client relations. The position has become available due to an internal promotion and a new hire. There is a great community feel throughout the company, with a very friendly but professional worki... ",16,https://www.reed.co.uk/jobs/ifa-administrator/51622635,51622635
274539,Heat Recruitment,,,IFA Administrator ,GU97LW,24000.0,30000.0,GBP,07/05/2024,14/11/2023,We are assisting a client based in Farnham in hiring an IFA Administrator due to team growth. They are looking for someone ambitious and driven to join their reputable Financial Services Practice which provides a financial planning and investment management service. If you come on board you will learn directly from the financial planners and the investment team. You will get to work on complex cases over time and broaden your knowledge/ experien... ,6,https://www.reed.co.uk/jobs/ifa-administrator/51621353,51621353
274539,Heat Recruitment,,,Senior IFA Administrator,RG120AB,30000.0,36000.0,GBP,07/05/2024,14/11/2023,"We are assisting a Bracknell based company with a Senior IFA administrator position. You will be working closely, one one-on-one, with an IFA, this adviser has been with the company for 7 years and has built some fantastic relationships with clients over the years. The position has become available due to an internal promotion so you will benefit from a handover and still be able to get help/ guidance from this colleague. There is a great commun... ",6,https://www.reed.co.uk/jobs/senior-ifa-administrator/51621186,51621186
274539,Heat Recruitment,,,Administrator,GU342YT,18000.0,22000.0,GBP,07/05/2024,07/12/2023,"We are working with a highly reputable wealth management firm in Alton who are looking for someone to join their support team as an Office Admin / Junior Admin They are open to receiving applications from school leavers, graduates and those with an element of administration experience. You will be supported heavily in your career development and allowed to grow from within the firm (this role has become available due to internal promotions, whic... ",8,https://www.reed.co.uk/jobs/administrator/51759895,51759895
274539,Heat Recruitment,,,Trainee Financial Adviser,CO33HH,25000.0,35000.0,GBP,07/05/2024,08/01/2024,"A reputable, established IFA in Colcester is seeking a Trainee Adviser to join their thriving team. The company has experienced steady growth over the past few years and has achieved this through developing strong relationships and their balance of professionalism and friendliness has a big part to play in their success. This firm has created a culture where the business remains client focused and encourages everyone to achieve their goals. This... ",17,https://www.reed.co.uk/jobs/trainee-financial-adviser/51907409,51907409
391063,Opus Recruitment Solutions Ltd,,,Network Infrastructure Engineer,London,55000.0,70000.0,GBP,08/05/2024,26/03/2024,"Network Infrastructure Engineer Cisco, Palo Alto, Azure, F5, CheckPoint London – Hybrid 55,0000 - 70,000 Plus 12% Pension, Private Healthcare and much more!&nbsp; I am partnered with the 1 of the UK’s leading financial institutions – responsible for resolving for 1000s of financial disputes for small businesses, consumers and the general public! They are seeking to expand their Network Infrastructure Team and looking for passionate IT technologi... ",0,https://www.reed.co.uk/jobs/network-infrastructure-engineer/52378748,52378748
183792,Axon Moore Group Ltd,,,P2P Process Lead,New Works,50000.0,55000.0,GBP,24/04/2024,26/03/2024,"P2P Process Lead | 50,000 - 55,000 | Remote Axon Moore are supporting a world-leading manufacturer that is looking for an Purchase to Pay (P2P) Process Excellence Lead. This is a remote role, you will have an integral role in driving change management and contribute to a continuous improvement culture across the organization. Key responsibilities: • Create strong business partnering with Global Supply Chain, Commercial Teams and the Business in ... ",0,https://www.reed.co.uk/jobs/p2p-process-lead/52378747,52378747
351628,MTrec Recruitment ,,,Distribution Administrator,Cramlington,27600.0,27600.0,GBP,08/05/2024,26/03/2024,"The Company Our client is a leading manufacturer in their sector. Due to growth, they are now looking to recruit a Distribution Administrator. The Role The successful person would be responsible for the co-ordination and control of their products to their global customer base, ensuring delivery performance meets cost, quality and service parameters and arrange and schedule the transport requirements for all departments both inbound and outbound,... ",0,https://www.reed.co.uk/jobs/distribution-administrator/52378746,52378746
274539,Heat Recruitment,,,Financial Planner,SG141JA,50000.0,60000.0,GBP,07/05/2024,16/01/2024,"A new opportunity has opened for an experienced Financial Planner to join a reputable company based in Hertford as they have too many clients between the four IFAs of the business. As a company they don't advertise, getting all their business through referrals and word of mouth. Some of the company clients who are looking for an adviser with a good understanding of investments, others are looking for holistic financial planning plus they have co... ",3,https://www.reed.co.uk/jobs/financial-planner/51961149,51961149
572151,HOORAY Recruitment,,,Removals Driver - Porter,Broadway,,,,08/05/2024,26/03/2024,"Are You an Experienced 7.5 Tonne Driver with practice in removals? Do you want to work for a company who are friendly, reliable, and committed to customer satisfaction? Ready to take the wheel? Yes? Great, get in touch today! Benefits of theRemovals Driver: Company pension Work related bonus scheme What are the day-to-day responsibilities of the Removals Driver: Providing removals services to customers and clients, at their homes, business premi... ",0,https://www.reed.co.uk/jobs/removals-driver-porter/52378745,52378745
274539,Heat Recruitment,,,Mortgage and Protection Administrator,RH121RD,23000.0,28000.0,GBP,07/05/2024,12/02/2024,"An exciting opportunity for a mortgage and protection administrator has opened at a highly regarded financial planning business, based in Horsham, that specialise in all aspects of savings, investments, and retirement planning. This is a fantastic opportunity to build on your industry knowledge by working with an established team of administrators who provide high-quality support to the firm’s financial advisers. The main purpose of this positio... ",7,https://www.reed.co.uk/jobs/mortgage-and-protection-administrator/52120690,52120690
274539,Heat Recruitment,,,Paraplanner,MK403JY,35000.0,45000.0,GBP,07/05/2024,12/02/2024,"There is a fantastic opportunity here for an experienced Paraplanner to join a well-established Financial Services Practice in the heart of Bedfordshire. The company we are assisting is a growing practice with a great industry name, focused on providing a highly personalised financial planning and investment management service with their clients at the heart of everything they do. You will have the opportunity to work in a supportive team enviro... ",3,https://www.reed.co.uk/jobs/paraplanner/52120370,52120370
553328,GCS Associates,,,CAD Designer / Graduate Designer / CAD Technician,AL100AN,25000.0,35000.0,GBP,08/05/2024,26/03/2024,"Role: CAD Designer / Graduate Designer / CAD Technician Sector: Construction / Building Materials / Steel Design Location: Hatfield Salary: 25,000 - 35,000 (Very dependant on Experience - Graduates will be considered) We are currently seeking a CAD Designer to join a leading construction materials supplies company. This independent company supplies a wide range of building materials all across the South East and they also have a Steels Departmen... ",0,https://www.reed.co.uk/jobs/cad-designer-graduate-designer-cad-technician/52378744,52378744
427940,Tradewind Recruitment,,,SENDCO,Doncaster,,,,08/05/2024,26/03/2024,"Are you passionate about making a positive impact on the lives of students with Special Educational Needs (SEN)? Do you thrive in a dynamic educational environment? Tradewind Recruitment have an exciting opportunity for you! Position: SENDCO (Special Educational Needs Coordinator) Location: Doncaster, South Yorkshire Start Date: ASAP Type: Full-Time About: Tradewind Recruitment is working with a school that is committed to providing an inclusive... ",0,https://www.reed.co.uk/jobs/sendco/52378743,52378743
351628,MTrec Recruitment ,,,Warehouse Operative,Newcastle Upon Tyne,11.5,11.5,GBP,08/05/2024,14/02/2024,"The Company: MTrec are currently recruiting for a renowned and respected manufacturing company based in the Gateshead area. MTrec are currently looking for proactive individuals who are looking for an ongoing position. The Role: Attending morning briefings with team leader / supervisors for daily production targets Carrying out visual quality checks of products, reporting defects to team leaders / supervisor Working in a fast paced distribution ... ",142,https://www.reed.co.uk/jobs/warehouse-operative/52130843,52130843
422508,Step Teachers Ltd,,,General Science Teacher,SW192JY,30000.0,49000.0,GBP,08/05/2024,26/03/2024,"Are you passionate about inspiring young minds and fostering a love for science? Do you thrive in a dynamic and supportive educational environment? If so, we want you to join our team at Step Teachers to work for an outstanding institution nestled in the heart of Wimbledon. Position: General Science Teacher &nbsp; Location: Wimbledon, London Contract Type: Full-time, Permanent Start Date: April 2024 Job Description: As a General Science Teacher,... ",1,https://www.reed.co.uk/jobs/general-science-teacher/52378742,52378742
316119,G2 Legal Limited,,,Commercial Property Solicitor,Reading,60000.0,75000.0,GBP,26/04/2024,26/03/2024,"Our client is one of the UK's leading full service law firms, with offices in Oxford, London and the South East region.&nbsp; They provide clients with practical and straightforward legal advice whatever their regional, national and international requirements. Their clients are commercial business, not-for-profit organisations, government agencies and private individuals. The firm is seeking a 3 years’ PQE Senior Commercial Property Solicitor sp... ",0,https://www.reed.co.uk/jobs/commercial-property-solicitor/52378741,52378741
575264,Reed,,,Childrens Senior Social Worker/ Advance Practitioner - Assessment and Intervention,OL11TT,40.0,40.0,GBP,27/04/2024,26/03/2024,"Our Client, Oldham&nbsp;Council, is seeking a Children’s Advanced Practitioner&nbsp;to join their Assessment and Intervention Team. This is a Hybrid Working Role! Fantastic payrate of 40&nbsp;per hour! Are you a Childrens Social Worker, passionate about making a difference in your community? Do not miss out on this fantastic opportunity! Responsibilities of this role: Support senior colleagues with the prioritisation, allocation, planning and re... ",0,https://www.reed.co.uk/jobs/childrens-senior-social-worker-advance-practitioner-assessment-and-intervention/52378740,52378740
633709,Hawkfield Recruitment.co.uk,,,Car Sales Executive ,CV344AP,21000.0,45000.0,GBP,08/05/2024,11/01/2024,"Hawkfield Recruitment is working with a Main Dealership that is looking to add a Car Sales Executive to their Dealership based in Leamington Spa. As a Car Sales Executive working for this Dealership, you will be responsible for maintaining its excellent reputation by delivering unrivaled customer service. You will be the face of the business, engaging with customers to fully understand their needs and assisting them through the entire process fr... ",4,https://www.reed.co.uk/jobs/car-sales-executive/51933106,51933106
351628,MTrec Recruitment ,,,Production Operative,Gateshead,15.04,15.04,GBP,08/05/2024,14/02/2024,Rewards and Benefits on Offer; Temp to Perm Opportunities available after a 6-month probation period Identified Manufacturing Career Path for progression including Industry lead training and development Leading Pay rates including higher overtime rates A well-regarded company culture Free on-site parking Excellent transportation links Recommend a Friend 50 gift voucher Christmas events and vouchers The Pay You’ll Receive; 15.04 per hour Overtime... ,164,https://www.reed.co.uk/jobs/production-operative/52130947,52130947
412516,Advanced Technical Recruitment,,,Product Development Manager,CB90AB,,,,26/04/2024,14/03/2024,"Now is an exciting time to join a growing provider of fiberoptic technologies at their Head Office in Suffolk. Due to continuing expansion we are now looking for a Product Development Manager to join their Senior Management Team. In this hands-on role, you will manage a multi-disciplinary engineering team delivering new and existing products to meet customer deadlines. This will see you involved in product development, project management, staff ... ",4,https://www.reed.co.uk/jobs/product-development-manager/52313006,52313006
436122,Salt Search,,,Solution Architect,London,600.0,800.0,GBP,30/04/2024,18/03/2024,"Solution Architect - 6 Month Contract - 600- 800/day - Outside IR35 - Hybrid Please note - this role requires a maximum 1 day a week in the London office, and their Developers are based in Madrid so a maximum of one trip of 3 days/2 nights in Madrid per month. I am currently supporting a key client looking for a Product Architect who will focus on creating an architectural strategy for the platform that delivers some of their flagship English te... ",63,https://www.reed.co.uk/jobs/solution-architect/52329895,52329895
575264,Reed,,,Special Needs Teaching Assistant,CR06BG,85.0,140.0,GBP,15/04/2024,14/03/2024,"Male Special Needs Teaching Assistants (South East London) Are you a compassionate and dedicated individual with a passion for supporting students with special educational needs? We are seeking Male Teaching Assistants to join our team in South East London. Whether you’re interested in long-term roles or day-to-day assignments, we have opportunities for you! Positions Available: Long-Term Teaching Assistant: Contract Type:&nbsp; Full-time, perma... ",1,https://www.reed.co.uk/jobs/special-needs-teaching-assistant/52313005,52313005
