Company-ID,LinkedIn-Job-Link,Company-Name,Job-Title,Location,Job-Description,Apply-Link,Region,Job-Type,Job-Tags,Job-Category,Hours,Salary-Min,Salary-Max,id
1810,https://www.linkedin.com/jobs/view/strategic-account-executive-at-signifyd-3762391942,Signifyd,Strategic Account Executive,USA,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3762391942.html,https://www.linkedin.com/jobs/view/3762391942/,North America,"Remote,100% Salary, Four Days","eCommerce, SaaS, RiskManagement, SalesStrategy, BusinessAnalytics","Sales & Account Management, Business Development",32,160000,185000,3762391942
1759,https://www.linkedin.com/jobs/view/senior-or-staff-software-engineer-backend-python-usa-only-100%25-remote-at-close-3602557784,Close,Senior or Staff Software Engineer - Backend/Python,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3602557784.html,https://www.linkedin.com/jobs/view/3602557784/,North America,"Remote, 100% Salary, Four Days","Python, MongoDB, PostgreSQL, Elasticsearch, AWS","Engineering, Data & Analytics",32,140000,200000,3602557784
3674,https://www.linkedin.com/jobs/view/client-services-manager-at-digible-inc-3760353629,"Digible, Inc",Client Services Manager,"Denver, CO",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3760353629.html,https://digible.com/why-digible/current-openings/?gh_jid=5022505004,North America,"Hybrid, 100% Salary, Four Days","SEO, PPC, Analytics, CRM, Account-Management","Marketing, Customer Support",32,75000,95000,3760353629
3678,https://ca.linkedin.com/jobs/view/staff-front-end-engineer-at-procurify-3768874380,Procurify,Staff Front End Engineer,"Vancouver, BC",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3768874380.html,https://boards.greenhouse.io/procurify/jobs/4340642005#app,North America,"Remote, Four Days, 100% Salary","React, Typescript, CSS, Python/Django, Kubernetes",Engineering,32,146000,218000,3768874380
4197,https://ph.linkedin.com/jobs/view/platform-engineer-sre-remote-philippines-at-shape-construction-3776710475,Shape Construction,Platform Engineer / SRE - Remote (Philippines),Philippines,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3776710475.html,https://www.linkedin.com/jobs/view/3776710475/,Asia,"Remote, 100% Salary, Four Days","Terraform, Observability, Cloud, Leadership, Communication",Engineering,32,,,3776710475
4727,https://www.linkedin.com/jobs/view/architectural-draftsperson-at-bsb-design-3768703232,BSB Design,BSB Design,"Philadelphia, PA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3768703232.html,https://www.linkedin.com/jobs/view/3768703232/,North America,"On-site, Four Days, 100% Salary","AutoCAD, Revit, Drafting, Architecture, ConstructionDocuments","Architecture, Design",32,,,3768703232
4727,https://www.linkedin.com/jobs/view/architectural-commercial-technical-draftsperson-at-bsb-design-3768703241,BSB Design,Architectural Commercial Technical Draftsperson,"Los Angeles, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3768703241.html,https://www.linkedin.com/jobs/view/3768703241/,North America,"On-site, Four Days, 100% Salary","Revit, BIM, Bluebeam, SketchUp, Photoshop","Architecture, Engineering",32,,,3768703241
4727,https://www.linkedin.com/jobs/view/architectural-job-captain-at-bsb-design-3768098527,BSB Design,Architectural Job Captain,"Sacramento, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3768098527.html,https://www.linkedin.com/jobs/view/3768098527/,North America,"On-site, Four Days, 100% Salary","AutoCAD, 3D-Modeling, Bluebeam, Leadership, Architecture","Architecture, Engineering",32,,,3768098527
4727,https://www.linkedin.com/jobs/view/architectural-residential-job-captain-at-bsb-design-3768703229,BSB Design,Architectural Residential Job Captain,"Irvine, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3768703229.html,https://www.linkedin.com/jobs/view/3768703229/,North America,"On-site, Four Days, 100% Salary","AutoCAD, 3D-Modeling, Bluebeam, MicrosoftOffice, Leadership","Architecture, Design",32,,,3768703229
4727,https://www.linkedin.com/jobs/view/architectural-residential-job-captain-at-bsb-design-3768097848,BSB Design,Architectural Residential Job Captain,"Chicago, IL",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3768097848.html,https://www.linkedin.com/jobs/view/3768097848/,North America,"On-site, Four Days, 100% Salary","AutoCAD, 3D-Modeling, Bluebeam, Microsoft-Office, Leadership","Architecture, Design",32,,,3768097848
4727,https://www.linkedin.com/jobs/view/architectural-residential-project-manager-at-bsb-design-3513224855,BSB Design,Architectural Residential Project Manager,Los Angeles Metropolitan Area,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3513224855.html,https://www.linkedin.com/jobs/view/3513224855/,North America,"On-site, Four Days, 100% Salary","Revit, BIM, Bluebeam, Type-V, Type-III","Architecture, Project Management",32,,,3513224855
3291,https://nz.linkedin.com/jobs/view/seo-content-writer-at-pearl-lemon-group-3778265939,Pearl Lemon Group,SEO Content Writer,New Zealand,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3778265939.html,https://www.linkedin.com/jobs/view/3778265939/,Australia-Oceania,"Remote, 100% Salary, Four Days","SEO, WordPress, Content-Writing, Digital-Marketing, People-Management","Marketing, Writing",32,,,3778265939
3291,https://nz.linkedin.com/jobs/view/head-of-accounting-at-pearl-lemon-group-3778268776,Pearl Lemon Group,Head of Accounting,New Zealand,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3778268776.html,https://www.linkedin.com/jobs/view/3778268776/,Australia-Oceania,"Remote, 100% Salary, Four Days","Bookkeeping, MS-Office, Financial-Reporting, Analytical-Skills, Time-Management","Accounting & Finance, Administration & Facilities",32,,,3778268776
3291,https://nz.linkedin.com/jobs/view/seo-expert-at-pearl-lemon-group-3778266949,Pearl Lemon Group,SEO Expert,New Zealand,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3778266949.html,https://www.linkedin.com/jobs/view/3778266949/,Australia-Oceania,"Remote, 100% Salary, Four Days","SEO, Google Analytics, HTML, Link Building, Keyword Research",Marketing,32,,,3778266949
3297,https://at.linkedin.com/jobs/view/senior-product-owner-manager-at-tractive-3767955194,Tractive,Senior Product Owner/Manager,"Linz, Upper Austria, Austria",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3767955194.html,https://tractive.com/en/jd/senior-product-owner-manager,Europe,"Hybrid, 100% Salary, Four Days","Product Management, Software Development, Data Analysis, Digital Products, Agile Methodology","Product, Project Management",35,,,3767955194
3297,https://at.linkedin.com/jobs/view/search-engine-optimization-specialist-at-tractive-3779153515,Tractive,Search Engine Optimization Specialist,"Linz, Upper Austria, Austria",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3779153515.html,https://tractive.com/en/jd/seo-specialist,Europe,"Hybrid, 100% Salary, Four Days","SEO, Ahrefs, HTML, CSS, ASO","Internet & Ecommerce, Marketing",35,,,3779153515
3297,https://at.linkedin.com/jobs/view/embedded-firmware-engineer-at-tractive-3784801307,Tractive,Embedded Firmware Engineer,"Linz, Upper Austria, Austria",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3784801307.html,https://tractive.com/en/jd/embedded-firmware-engineer,Europe,"Hybrid, 100% Salary, Four Days","C, Embedded, Firmware, SCRUM, BLE",Engineering,35,,,3784801307
2577,https://uk.linkedin.com/jobs/view/junior-data-engineer-at-atom-bank-3790819042,Atom bank,Junior Data Engineer,"Framwellgate Moor, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3790819042.html,https://www.atombank.co.uk/careers/insight-and-intelligence/junior-data-science-engineer/,Europe,"Hybrid, Remote, Four Days","SQL, ETL, Python, Kafka, BigQuery","Data & Analytics, Engineering",,,,3790819042
2577,https://uk.linkedin.com/jobs/view/catalogue-data-analyst-at-atom-bank-3791431753,Atom bank,Catalogue Data Analyst,"Framwellgate Moor, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3791431753.html,https://www.atombank.co.uk/careers/insight-and-intelligence/data-catalogue-analyst/,Europe,"Hybrid, Remote, Four Days","SQL, DataGovernance, DataWarehousing, MetadataManagement, DataQuality",Data & Analytics,,,,3791431753
2577,https://uk.linkedin.com/jobs/view/interim-financial-planning-manager-at-atom-bank-3779510465,Atom bank,Interim Financial Planning Manager,"Framwellgate Moor, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3779510465.html,https://www.atombank.co.uk/careers/finance/interim-financial-planning-manager/,Europe,"Hybrid, 100% Salary, Four Days","FP&A, Excel, FinancialServices, ACA/ACCA/CIMA, StressTesting","Accounting & Finance, Data & Analytics",,,,3779510465
1997,https://ee.linkedin.com/jobs/view/paid-marketing-manager-at-scoro-3786443845,Scoro,Paid Marketing Manager,"Tallinn, Harjumaa, Estonia",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3786443845.html,https://www.scoro.com/careers/paid-marketing-manager,Europe,"Hybrid, Four Days, 100% Salary","GoogleAds, LinkedIn, Retargeting, Analytics, ABM","Marketing, Project Management",,,,3786443845
1832,https://www.linkedin.com/jobs/view/manager-customer-retention-on-site-salt-lake-city-ut-at-pdq-3772683556,PDQ,Manager - Customer Retention,"South Salt Lake, UT",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3772683556.html,https://jobs.lever.co/PDQ/c3d401c4-e9c8-49af-a1a4-ead6ab08738f,North America,"On-site, 100% Salary, Four Days","CRM, Salesforce, SaaS, Microsoft Office, Churn Management","Sales & Account Management, Customer Support",,,,3772683556
1810,https://mx.linkedin.com/jobs/view/data-scientist-latam-at-signifyd-3795251305,Signifyd,Data Scientist - LATAM,"Mexico City, Mexico",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3795251305.html,https://boards.greenhouse.io/signifyd95/jobs/5589930,North America,"Hybrid, 100% Salary, Four Days","Python, Java, SQL, Machine Learning, Data Analysis","Data & Analytics, Engineering",,,,3795251305
1810,https://br.linkedin.com/jobs/view/data-scientist-latam-at-signifyd-3795248714,Signifyd,Data Scientist - LATAM,"São Paulo, São Paulo, Brazil",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3795248714.html,https://boards.greenhouse.io/signifyd95/jobs/5589930,South America,"Hybrid, 100% Salary, Four Days","Python, Java, SQL, Machine Learning, Data Analysis","Data & Analytics, Engineering",,,,3795248714
1810,https://www.linkedin.com/jobs/view/strategic-account-executive-at-signifyd-3793115676,Signifyd,Strategic Account Executive,NAMER,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3793115676.html,https://boards.greenhouse.io/signifyd95/jobs/5488281,North America,"Remote, 100% Salary, Four Days","eCommerce, SaaS, RiskManagement, SalesStrategy, BusinessAnalytics","Sales & Account Management, Business Development",,160000,185000,3793115676
1810,https://uk.linkedin.com/jobs/view/growth-marketing-manager-at-signifyd-3782386304,Signifyd,Growth Marketing Manager,"London, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3782386304.html,https://boards.greenhouse.io/signifyd95/jobs/5542457,Europe,"Hybrid, Four Days, 100% Salary","Google Analytics, Salesforce, Marketo, ABM, SEM","Marketing, Business Development",,,,3782386304
1810,https://br.linkedin.com/jobs/view/senior-frontend-engineer-brazil-at-signifyd-3786579657,Signifyd,Senior Frontend Engineer (Brazil),"São Paulo, São Paulo, Brazil",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3786579657.html,https://boards.greenhouse.io/signifyd95/jobs/5555840,South America,"Remote, 100% Salary, Four Days","React, TypeScript, Webpack, Jest, Git",Engineering,,,,3786579657
1810,https://br.linkedin.com/jobs/view/senior-cloud-security-engineer-at-signifyd-3780801655,Signifyd,Senior Cloud Security Engineer,"São Paulo, São Paulo, Brazil",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3780801655.html,https://boards.greenhouse.io/signifyd95/jobs/5547522,South America,"Hybrid, 100% Salary, Four Days","AWS, GCP, Terraform, SIEM, Kubernetes","Security, Engineering",,,,3780801655
1810,https://mx.linkedin.com/jobs/view/senior-cloud-security-engineer-at-signifyd-3791800008,Signifyd,Senior Cloud Security Engineer,"Mexico City, Mexico",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3791800008.html,https://boards.greenhouse.io/signifyd95/jobs/5586716,North America,"Hybrid, 100% Salary, Four Days","AWS, GCP, Terraform, SIEM, Kubernetes","Security, Engineering",,,,3791800008
1807,https://br.linkedin.com/jobs/view/advertiser-intern-f-m-d-at-awin-global-3775901901,Awin Global,Advertiser Intern (f/m/d),"São Paulo, Brazil",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3775901901.html,https://www.awin.com/gb/careers/vacancies/5826861003,South America,"Flexible, 100% Salary, Four Days","Excel, Spanish, English, Automation, Process-Improvement","Business Development, Customer Support",,,,3775901901
1807,https://nl.linkedin.com/jobs/view/global-account-manager-f-m-d-at-awin-global-3775901888,Awin Global,Global Account Manager (f/m/d),"Amsterdam, North Holland, Netherlands",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3775901888.html,https://www.awin.com/gb/careers/vacancies/5826317003,Europe,"Flexible, Four Days, 100% Salary","Affiliate Marketing, Account Management, Digital Marketing, Client Relations, Presentation Skills","Sales & Account Management, Business Development",,,,3775901888
1759,https://www.linkedin.com/jobs/view/head-of-product-marketing-usa-only-100%25-remote-at-close-3779382404,Close,Head of Product Marketing (USA Only - 100% Remote),United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3779382404.html,https://jobs.lever.co/close.io/64c351ba-fd3c-4494-8429-c59c611c7661,North America,"Remote, 100% Salary, Four Days","SaaS, CRM, Product-Marketing, B2B, GTM","Marketing, Product",,,,3779382404
1715,https://www.linkedin.com/jobs/view/payroll-manager-at-thredup-3785541233,thredUP,Payroll Manager,"Scottsdale, AZ",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3785541233.html,https://www.thredup.com/careers/jobs/265,North America,"Hybrid, 100% Salary, Four Days","Workday, ADP, Multi-state, Excel, SOX compliance","Accounting & Finance, HR & Recruiting",,102000,122000,3785541233
1715,https://www.linkedin.com/jobs/view/staff-applied-scientist-at-thredup-3795201341,thredUP,Staff Applied Scientist,"Oakland, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3795201341.html,https://www.thredup.com/careers/jobs/459,North America,"Hybrid, 100% Salary, Four Days","SQL, Python, Machine Learning, Econometrics, Big Data","Data & Analytics, Engineering",,190000,230000,3795201341
4111,https://uk.linkedin.com/jobs/view/paid-media-executive-at-reflect-digital-3801435968,Reflect Digital,Paid Media Executive,"Maidstone, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3801435968.html,https://www.reflectdigital.co.uk/careers/senior-paid-media-executive,Europe,"Hybrid, 100% Salary, Four Days","PaidSearch, AdCopy, DataAnalysis, BudgetManagement, ClientRelationships","Marketing, Advertising & PR",,,,3801435968
4121,https://uk.linkedin.com/jobs/view/headhunter-at-the-curve-group-3784596932,The Curve Group,Headhunter,"Hinton in the Hedges, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3784596932.html,https://jobs.smartrecruiters.com/CurveGroupHoldingsLimited/743999951483278-headhunter,Europe,"Hybrid, Flexible, Four Days, 100% Salary","Recruitment, Sales, Networking, Sourcing, Screening","HR & Recruiting, Sales & Account Management",35,,,3784596932
4121,https://uk.linkedin.com/jobs/view/bids-content-executive-at-the-curve-group-3793251470,The Curve Group,Bids & Content Executive,"Brackley, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3793251470.html,https://jobs.smartrecruiters.com/CurveGroupHoldingsLimited/743999947424144-bids-content-executive,Europe,"Flexible, 100% Salary, Four Days","SEO, WordPress, CRM, PowerPoint, Research","HR & Recruiting, Marketing",35,,,3793251470
4131,https://www.linkedin.com/jobs/view/accounts-receivable-clerk-at-qwick-3784456599,Qwick,Accounts Receivable Clerk,"Phoenix, AZ",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3784456599.html,https://www.linkedin.com/jobs/view/3784456599/,North America,"Hybrid, 100% Salary, Four Days","Excel, QuickBooks, SQL, Salesforce, Looker","Accounting & Finance, Customer Support",,,,3784456599
4139,https://uk.linkedin.com/jobs/view/sales-coordinator-l-e-miami-at-this-is-beyond-ltd-3797022155,This is Beyond Ltd,Sales Coordinator - L.E Miami,"West Kensington, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3797022155.html,https://careers.thisisbeyond.com/jobs/3284193-sales-coordinator-l-e-miami,Europe,"Hybrid, 100% Salary, Four Days","Salesforce, Administration, Hospitality, Luxury_Travel, Lead_Generation","Sales & Account Management, Administration & Facilities",,,,3797022155
4153,https://www.linkedin.com/jobs/view/sales-development-representative-sdr-at-monograph-3770763329,Monograph,Sales Development Representative (SDR),"San Francisco, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3770763329.html,https://monograph.com/careers-post?gh_jid=4804529004,North America,"Remote, 100% Salary, Four Days","AutoCAD, ProjectManagement, SaaS, CRM, Sales","Sales & Account Management, Business Development",,50000,85000,3770763329
4163,https://www.linkedin.com/jobs/view/digital-engagement-associate-at-run-for-something-3801103828,Run for Something,Digital Engagement Associate,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3801103828.html,https://jobs.lever.co/RunForSomething/07253829-1339-401b-bc3e-c545e53800a6,North America,"Remote, 100% Salary, Four Days","Social Media Management, Content Creation, Graphic Design, Video Editing, CMS (Content Management System)","Communications, Marketing",,,72600,3801103828
4163,https://www.linkedin.com/jobs/view/data-engineer-at-run-for-something-3755031443,Run for Something,Data Engineer,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3755031443.html,https://jobs.lever.co/RunForSomething/e9829c9e-584a-4f75-a171-94f68c8e8c13,North America,"Remote, 100% Salary, Four Days","SQL, Python, BigQuery, Dataflow, Airflow",Data & Analytics,,98000,98100,3755031443
4197,https://in.linkedin.com/jobs/view/sensational-sales-development-representative-remote-india-at-shape-construction-3796837324,Shape Construction,Sensational Sales Development Representative,India,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3796837324.html,https://laminar.applytojob.com/apply/jobs/details/sST4zT1XGd?&,Asia,"Hybrid, 100% Salary, Four Days","CRM, SaaS, LeadGeneration, DigitalSales, Prospecting","Sales & Account Management, Business Development",32,,,3796837324
4197,https://in.linkedin.com/jobs/view/react-native-software-engineer-4-day-week-%2B-remote-india-at-shape-construction-3791864996,Shape Construction,React Native Software Engineer,India,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3791864996.html,https://laminar.applytojob.com/apply/jobs/details/GCPiGGiQqY?&,Asia,"Hybrid, Four Days, 100% Salary","ReactJS, React Native, Swift, Kotlin, Ruby","Engineering, IT Support",,,,3791864996
4197,https://ph.linkedin.com/jobs/view/sensational-sales-development-representative-remote-philippines-at-shape-construction-3796832962,Shape Construction,Sensational Sales Development Representative,Philippines,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3796832962.html,https://laminar.applytojob.com/apply/jobs/details/UfKgXw0hd4?&,Asia,"Flexible, 100% Salary, Four Days","CRM, SaaS, LeadGeneration, DigitalSales, HubSpot","Sales & Account Management, Business Development",,,,3796832962
4197,https://in.linkedin.com/jobs/view/mlops-engineer-4-day-week-%2B-remote-india-at-shape-construction-3802927260,Shape Construction,MLOps Engineer,India,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3802927260.html,https://laminar.applytojob.com/apply/jobs/details/iMLGf7PIzn?&,Asia,"Hybrid, 100% Salary, Four Days","MLOps, LLM, CloudComputing, MachineLearning, ProblemSolving","Engineering, Data & Analytics",32,,,3802927260
4197,https://ph.linkedin.com/jobs/view/mlops-engineer-4-day-week-%2B-remote-philippines-at-shape-construction-3802931035,Shape Construction,MLOps Engineer,Philippines,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3802931035.html,https://laminar.applytojob.com/apply/jobs/details/cQGU90AdcW?&,Asia,"Hybrid, Four Days, 100% Salary","MLOps, LLM, CloudComputing, MachineLearning, ProblemSolving","Engineering, IT Support",,,,3802931035
4197,https://ph.linkedin.com/jobs/view/react-native-software-engineer-4-day-week-%2B-remote-philippines-at-shape-construction-3791871289,Shape Construction,React Native Software Engineer,Philippines,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3791871289.html,https://laminar.applytojob.com/apply/jobs/details/OWzBrpIBH2?&,Asia,"Hybrid, 100% Salary, Four Days","ReactJS, React Native, Swift, Kotlin, Ruby","Engineering, IT Support",,,,3791871289
4197,https://ph.linkedin.com/jobs/view/senior-product-designer-ux-ui-remote-philippines-at-shape-construction-3796831878,Shape Construction,Senior Product Designer,Philippines,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3796831878.html,https://laminar.applytojob.com/apply/jobs/details/8XINSXjQIW?&,Asia,"Hybrid, 100% Salary, Four Days","UX/UI, SaaS, UserResearch, DesignSystem, Prototyping","Design, Product",32,,,3796831878
