Company-ID,LinkedIn-Job-Link,Company-Name,Job-Title,Location,Job-Description,Apply-Link,Region,Job-Type,Job-Tags,Job-Category,Hours,Salary-Min,Salary-Max,id
4711,https://uk.linkedin.com/jobs/view/junior-intermediate-lighting-designer-at-elektra-lighting-3798483266,Elektra Lighting,Junior / Intermediate Lighting Designer,"London, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3798483266.html,https://www.elektralighting.co.uk/careers/,Europe,"Hybrid, 100% Salary, Four Days","Dialux, AutoCAD, InDesign, Photoshop, REVIT","Design, Architecture",35,,,3798483266
4727,https://www.linkedin.com/jobs/view/staff-architect-at-bsb-design-3726826340,BSB Design,Staff Architect,"Palatine, IL",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3726826340.html,https://www.paycomonline.net/v4/ats/web.php/jobs/ViewJobDetails?job=85050&clientkey=91A3318695296C3D5FB1FB280F79AEA7,North America,"Hybrid, 100% Salary, Four Days","AutoCAD, Architecture, ConstructionCodes, Teamwork, DetailOriented","Architecture, Engineering",,,,3726826340
4727,https://www.linkedin.com/jobs/view/residential-job-captain-at-bsb-design-3699019599,BSB Design,Residential Job Captain,"Greater Los Angeles, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3699019599.html,https://www.linkedin.com/jobs/view/3699019599/,North America,"Hybrid, 100% Salary, Four Days","Revit, BIM, Bluebeam, Building Code, Construction Observation","Architecture, Project Management",,,,3699019599
4727,https://www.linkedin.com/jobs/view/architectural-commercial-job-captain-at-bsb-design-3768098502,BSB Design,Architectural Commercial Job Captain,"Los Angeles, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3768098502.html,https://www.linkedin.com/jobs/view/3768098502/,North America,"Hybrid, Four Days, 100% Salary","Revit, Bluebeam, BIM, BuildingCode, ConstructionDocumentation","Architecture, Engineering",,,,3768098502
4727,https://www.linkedin.com/jobs/view/project-architect-at-bsb-design-3513222576,BSB Design,Project Architect,"Charlotte, NC",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3513222576.html,https://www.linkedin.com/jobs/view/3513222576/,North America,"Hybrid, Four Days, 100% Salary","AutoCAD, Supervisory, Communication, Deadline-Management, Architecture","Architecture, Project Management",,,,3513222576
4733,https://www.linkedin.com/jobs/view/strategic-customer-success-manager-at-wonderlic-3795918600,Wonderlic,Strategic Customer Success Manager,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3795918600.html,https://wonderlic.com/jobs/?gh_jid=4294588006,North America,"Remote, 100% Salary, Four Days","SaaS, CustomerSuccess, Sales, AccountManagement, EmployeeDevelopment","Business Development, Sales & Account Management",32,110000,140000,3795918600
4743,https://uk.linkedin.com/jobs/view/senior-software-engineer-at-stora-3802925409,Stora,Senior Software Engineer,United Kingdom,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3802925409.html,https://stora.co/uk/careers/senior-software-engineer,Europe,"Remote, 100% Salary, Four Days","Ruby, JavaScript, Rails, PostgreSQL, Sidekiq",Engineering,32,,,3802925409
5503,https://es.linkedin.com/jobs/view/junior-commercial-operations-specialist-m-f-d-remote-in-madrid-at-savings-united-gmbh-3808245761,Savings United GmbH,Junior Commercial Operations Specialist,"Madrid, Community of Madrid, Spain",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3808245761.html,https://jobs.eu.lever.co/savings-united/def9e5c3-49fb-40c4-a74e-b92b78c9f926,Europe,"Remote, 100% Salary, Four Days","Affiliate Marketing, Business Intelligence, Data Analytics, Digital Marketing, Accounting","Business Development, Operations",,,,3808245761
5508,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-simprints-3803656823,Simprints,Machine Learning Engineer,European Economic Area,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3803656823.html,https://apply.workable.com/simprints/j/1750E2FC1A/,Europe,"Remote, 100% Salary, Four Days","MachineLearning, Biometrics, CloudComputing, MobileDevelopment, OpenSource","Nonprofit & Philanthropy, Engineering",,,,3803656823
5508,https://uk.linkedin.com/jobs/view/senior-back-end-cloud-engineer-at-simprints-3803667625,Simprints,Senior Back End Cloud Engineer,United Kingdom,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3803667625.html,https://apply.workable.com/simprints/j/F0E626B497/,Europe,"Flexible, 100% Salary, Four Days","GCP, SQL/BigQuery, Go, Terraform, Serverless","Nonprofit & Philanthropy, Engineering",,,,3803667625
5516,https://www.linkedin.com/jobs/view/product-manager-remote-friendly-at-colab-3778947942,COLAB,Product Manager,"Richmond, VA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3778947942.html,https://www.teamcolab.com/careers/product-manager/,North America,"Hybrid, 100% Salary, Four Days","Agile, Jira, Trello, ProductManagement, StakeholderAlignment","Product, Project Management",,,,3778947942
5526,https://au.linkedin.com/jobs/view/senior-account-executive-pr-at-praytell-3789759182,Praytell,Senior Account Executive,"Melbourne, Victoria, Australia",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3789759182.html,https://apply.workable.com/praytell/j/F336542382/,Australia-Oceania,"Remote, 100% Salary, Four Days","PublicRelations, MediaOutreach, ClientService, StrategicPlanning, AccountManagement","Communications, Sales & Account Management",,,,3789759182
3297,https://at.linkedin.com/jobs/view/senior-product-owner-manager-at-tractive-3814553153,Tractive,Senior Product Owner/Manager,"Linz, Upper Austria, Austria",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3814553153.html,https://tractive.com/en/jd/senior-product-owner-manager,Europe,"Hybrid, 100% Salary, Four Days","ProductManagement, SoftwareDevelopment, DataAnalysis, DigitalProducts, Agile","Product, Project Management",35,,,3814553153
3297,https://at.linkedin.com/jobs/view/digital-analytics-manager-at-tractive-3814551890,Tractive,Digital Analytics Manager,"Linz, Upper Austria, Austria",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3814551890.html,https://tractive.com/en/jd/digital-analytics-manager,Europe,"Hybrid, 100% Salary, Four Days","Google Analytics, Firebase, Google Tag Manager, SQL, BigQuery","Data & Analytics, Project Management",35,,,3814551890
3297,https://at.linkedin.com/jobs/view/senior-full-stack-developer-at-tractive-3791294095,Tractive,Senior Full-Stack Developer,"Linz, Upper Austria, Austria",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3791294095.html,https://tractive.com/en/jd/senior-full-stack-developer,Europe,"Hybrid, 100% Salary, Four Days","Kotlin, Spring Boot, Angular, MongoDB, Docker",Engineering,35,,,3791294095
3297,https://at.linkedin.com/jobs/view/senior-software-developer-java-kotlin-at-tractive-3791291345,Tractive,Senior Software Developer Java/Kotlin,"Linz, Upper Austria, Austria",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3791291345.html,https://tractive.com/en/jd/senior-software-developer-java-kotlin,Europe,"Hybrid, 100% Salary, Four Days","Spring Boot, NoSQL, Docker, Message Queues, Continuous Deployment",Engineering,35,,,3791291345
3297,https://at.linkedin.com/jobs/view/senior-software-developer-ruby-on-rails-at-tractive-3798566512,Tractive,Senior Software Developer Ruby on Rails,"Linz, Upper Austria, Austria",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3798566512.html,https://tractive.com/en/jd/senior-software-developer-ruby-on-rails,Europe,"Hybrid, 100% Salary, Four Days","Ruby-on-Rails, NoSQL, Docker, Message-Queues, Continuous-Deployment",Engineering,35,,,3798566512
946,https://pl.linkedin.com/jobs/view/fullstack-software-engineer-full-time-at-bolt-3802805306,Bolt,Fullstack Software,"Wrocław, Dolnośląskie, Poland",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3802805306.html,https://www.linkedin.com/jobs/view/3802805306/,Europe,"Hybrid, 100% Salary, Four Days",".NET, Go, Kafka, AWS, Microservices",Engineering,,,,3802805306
946,https://pl.linkedin.com/jobs/view/backend-software-engineer-full-time-bce-at-bolt-3802802487,Bolt,Backend Software Engineer,"Wrocław, Dolnośląskie, Poland",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3802802487.html,https://www.linkedin.com/jobs/view/3802802487/,Europe,"Hybrid, 100% Salary, Four Days",".NET, Go, Kafka, AWS, Microservices",Engineering,,,,3802802487
946,https://www.linkedin.com/jobs/view/senior-software-engineer-at-bolt-3752406625,Bolt,Senior Software Engineer,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3752406625.html,https://boards.greenhouse.io/bolt42/jobs/4982132004,North America,"Remote, 100% Salary, Four Days","Golang, GraphQL, Docker, Kubernetes, AWS","Engineering, Product",,,,3752406625
2577,https://uk.linkedin.com/jobs/view/interim-financial-planning-manager-at-atom-bank-3813976322,Atom bank,Interim Financial Planning Manager,"Pity Me, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3813976322.html,https://www.atombank.co.uk/careers/finance/interim-financial-planning-manager/,Europe,"Hybrid, 100% Salary, Four Days","FP&A, ACA/ACCA/CIMA, Excel, FinancialServices, StressTesting","Accounting & Finance, Data & Analytics",,,,3813976322
1997,https://uk.linkedin.com/jobs/view/head-of-sales-at-scoro-3803005531,Scoro,Head of Sales,"London, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3803005531.html,https://www.scoro.com/careers/head-of-sales-uk,Europe,"Hybrid, Four Days, 100% Salary","SaaS, SalesLeadership, PipelineManagement, B2B, Negotiation","Sales & Account Management, Management",32,,,3803005531
1997,https://ee.linkedin.com/jobs/view/paid-marketing-manager-at-scoro-3803002604,Scoro,Paid Marketing Manager,"Tallinn, Harjumaa, Estonia",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3803002604.html,https://www.scoro.com/careers/paid-marketing-manager,Europe,"Hybrid, Four Days, 100% Salary","GoogleAds, LinkedIn, Retargeting, Analytics, ABM","Marketing, Product",32,,,3803002604
1866,https://uk.linkedin.com/jobs/view/games-analyst-at-hutch-3807541033,Hutch,Games Analyst,"London, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3807541033.html,https://apply.workable.com/hutch/j/F033B0C7C5/apply/,Europe,"Hybrid, 100% Salary, Four Days","SQL, Excel, Python, Tableau, Amplitude","Data & Analytics, IT Support",,,,3807541033
1866,https://uk.linkedin.com/jobs/view/senior-product-manager-at-hutch-3803133454,Hutch,Senior Product Manager,"London, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3803133454.html,https://apply.workable.com/hutch/j/A37792DBFC/apply/,Europe,"Hybrid, 100% Salary, Four Days","A/B Testing, Live-Ops, Game Economy, SQL, Free-to-Play","Product, Data & Analytics",,,,3803133454
1866,https://uk.linkedin.com/jobs/view/technical-artist-at-hutch-3803131538,Hutch,Technical Artist,"London, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3803131538.html,https://apply.workable.com/hutch/j/99E8E164FD/apply/,Europe,"Hybrid, 100% Salary, Four Days","Unity, Shaders, Scripting, Maya, Photoshop",Design,,,,3803131538
1866,https://uk.linkedin.com/jobs/view/senior-game-designer-at-hutch-3803135245,Hutch,Senior Game Designer,"London, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3803135245.html,https://apply.workable.com/hutch/j/BDE9BC20B0/apply/,Europe,"Hybrid, 100% Salary, Four Days","GameDesign, PlayerPsychology, Free-to-Play, Prototyping, CrossFunctional",Design,,,,3803135245
1810,https://mx.linkedin.com/jobs/view/manager-customer-success-at-signifyd-3810586590,Signifyd,"Manager, Customer Success","Mexico City, Mexico",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3810586590.html,https://boards.greenhouse.io/signifyd95/jobs/5617609,North America,"Hybrid, 4 Day Week, 100% Salary","CustomerSuccess, AccountManagement, DataAnalysis, E-commerce, SaaS","Customer Support, Management",,,,3810586590
1810,https://uk.linkedin.com/jobs/view/freelance-motion-designer-at-signifyd-3812437958,Signifyd,Freelance Motion Designer,"Belfast, Northern Ireland, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3812437958.html,https://boards.greenhouse.io/signifyd95/jobs/5638607,Europe,"Contract, 100% Salary, 4 Day Week","AfterEffects, PremierePro, Storyboarding, Animation, Branding","Design, Marketing",,,,3812437958
1810,https://uk.linkedin.com/jobs/view/freelance-motion-designer-at-signifyd-3812440601,Signifyd,Freelance Motion Designer,"London, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3812440601.html,https://boards.greenhouse.io/signifyd95/jobs/5638605,Europe,"Contract, 100% Salary, 4 Day Week","AfterEffects, PremierePro, Storyboarding, Animation, Branding","Design, Marketing",,,,3812440601
1810,https://www.linkedin.com/jobs/view/account-executive-ii-at-signifyd-3814065173,Signifyd,Account Executive II,New York City Metropolitan Area,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3814065173.html,https://boards.greenhouse.io/signifyd95/jobs/5642146,North America,"Hybrid, 100% Salary, 4 Day Week","SaaS, Ecommerce, Solution-Selling, CRM, Fraud-Prevention","Sales & Account Management, Business Development",,100000,110000,3814065173
1810,https://www.linkedin.com/jobs/view/account-executive-ii-at-signifyd-3814058928,Signifyd,Account Executive II,"San Jose, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3814058928.html,https://boards.greenhouse.io/signifyd95/jobs/5642146,North America,"Hybrid, 100% Salary, 4 Day Week","SaaS, Ecommerce, Solution-Selling, Fraud-Prevention, CRM","Sales & Account Management, Business Development",,100000,110000,3814058928
1810,https://www.linkedin.com/jobs/view/account-executive-ii-at-signifyd-3814065168,Signifyd,Account Executive II,"Denver, CO",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3814065168.html,https://boards.greenhouse.io/signifyd95/jobs/5642146,North America,"Hybrid, 100% Salary, 4 Day Week","SaaS, Solution-Selling, Fraud-Prevention, Revenue-Optimization, Cross-Functional","Sales & Account Management, Business Development",,100000,110000,3814065168
1810,https://www.linkedin.com/jobs/view/director-product-marketing-at-signifyd-3808635185,Signifyd,"Director, Product Marketing",United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3808635185.html,https://boards.greenhouse.io/signifyd95/jobs/5614554,North America,"Hybrid, 4 Day Week, 100% Salary","e-commerce, Product-Marketing, B2B, Salesforce, Marketo","Marketing, Product",,156000,210000,3808635185
1810,https://br.linkedin.com/jobs/view/manager-customer-success-at-signifyd-3810589424,Signifyd,"Manager, Customer Success","São Paulo, São Paulo, Brazil",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3810589424.html,https://boards.greenhouse.io/signifyd95/jobs/5633760,South America,"Hybrid, 100% Salary, 4 Day Week","e-commerce, fraud, artificial-intelligence, customer-success, data-analysis","Customer Support, Management",,,,3810589424
1810,https://www.linkedin.com/jobs/view/revenue-operations-specialist-contract-at-signifyd-3809921578,Signifyd,Revenue Operations Specialist (Contract),United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3809921578.html,https://boards.greenhouse.io/signifyd95/jobs/5630179,North America,"Contract, 100% Salary, 4 Day Week","Salesforce, Excel, Dataloader.io, JIRA, Confluence","Sales & Account Management, Data & Analytics",,25000,33000,3809921578
1809,https://www.linkedin.com/jobs/view/senior-customer-success-manager-at-feathr-3802326584,Feathr,Senior Customer Success Manager,"Gainesville, FL",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3802326584.html,https://jobs.ashbyhq.com/feathr/9b306479-df1b-4ac9-9794-49df818294d0,North America,"Remote, 100% Salary, 4 Day Week","SaaS, Account Management, Customer Success, Digital Marketing, Nonprofit Industry","Marketing, Customer Support",32,70000,116000,3802326584
1808,https://uk.linkedin.com/jobs/view/german-digital-pr-executive-at-reboot-3814387037,Reboot,German Digital PR Executive,United Kingdom,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3814387037.html,https://www.rebootonline.com/job-vacancies/14-Digital-PR-Executive---German/,Europe,"Remote, 100% Salary, 4 Day Week","SEO, Digital-PR, Content-Writing, Media-Relations, Multitasking","Marketing, Communications",,,,3814387037
1807,https://ro.linkedin.com/jobs/view/marketing-assistant-f-m-d-at-awin-global-3803691716,Awin Global,Marketing Assistant,Romania,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3803691716.html,https://www.awin.com/ie/careers/vacancies/5815771003,Europe,"Hybrid, Remote, 4 Day Week","SEO, Google Analytics, Social Media, Microsoft Office, Content Management","Marketing, Communications",,,,3803691716
1807,https://pl.linkedin.com/jobs/view/junior-information-security-grc-analyst-f-m-d-at-awin-global-3797010983,Awin Global,Junior Information Security GRC Analyst,Poland,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3797010983.html,https://www.awin.com/ie/careers/vacancies/5851864003,Europe,"Hybrid, Remote, 4 Day Week","ISO27001, GDPR, PCI/DSS, GRC, MicrosoftOffice","Security, Data & Analytics",,,,3797010983
1807,https://nl.linkedin.com/jobs/view/product-manager-f-m-d-at-awin-global-3799945240,Awin Global,Product Manager,"Amsterdam, North Holland, Netherlands",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3799945240.html,https://www.awin.com/ie/careers/vacancies/5856102003,Europe,"Hybrid, 100% Salary, 4 Day Week","ProductManagement, Agile, Scrum, MarketAnalysis, UserStoryWriting","Product, Project Management",,,,3799945240
1807,https://de.linkedin.com/jobs/view/data-engineer-f-m-d-at-awin-global-3798145727,Awin Global,Data Engineer,Cologne Bonn Region,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3798145727.html,https://www.awin.com/ie/careers/vacancies/5853316003,Europe,"Hybrid, 100% Salary, 4 Day Week","SQL, Python, Azure, ETL, Data Warehousing","Data & Analytics, IT Support",,,,3798145727
1807,https://ro.linkedin.com/jobs/view/junior-information-security-grc-analyst-f-m-d-at-awin-global-3797016337,Awin Global,Junior Information Security GRC Analyst,Romania,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3797016337.html,https://www.awin.com/ie/careers/vacancies/5851869003,Europe,"Hybrid, 100% Salary, 4 Day Week","ISO27001, GDPR, PCI/DSS, GRC, MicrosoftOffice","Security, Data & Analytics",,,,3797016337
1759,https://www.linkedin.com/jobs/view/head-of-content-usa-only-100%25-remote-at-close-3811210116,Close,Head of Content,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3811210116.html,https://jobs.lever.co/close.io/43cd206f-c4f1-434e-afcc-cdea0fd72ed7,North America,"Remote, 100% Salary, 4 Day Week","SEO, WordPress, SaaS, Content_Strategy, Leadership","Marketing, Writing",,,,3811210116
1759,https://www.linkedin.com/jobs/view/head-of-demand-generation-usa-only-100%25-remote-at-close-3684969427,Close,Head of Demand Generation,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3684969427.html,https://jobs.lever.co/close.io/6fb52491-3078-4067-bea2-3651d477b0d5,North America,"Remote, 100% Salary, 4 Day Week","CRM, SEM, GoogleAnalytics, Ahrefs, Customer.io","Marketing, Business Development",,,,3684969427
1715,https://www.linkedin.com/jobs/view/brand-communications-coordinator-at-thredup-3817415129,ThredUp,Brand Communications Coordinator,"Oakland, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3817415129.html,https://www.thredup.com/careers/jobs/532,North America,"Hybrid, 4 Day Week, 100% Salary","Project Management, Data Science, Communication Skills, Sustainable Fashion, Media Monitoring","Communications, Marketing",32,79500,107000,3817415129
1715,https://www.linkedin.com/jobs/view/sr-business-partner-people-at-thredup-3813335444,ThredUp,"Sr. Business Partner, People","Lancaster, TX",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3813335444.html,https://www.thredup.com/careers/jobs/524,North America,"Hybrid, 4 Day Week, 100% Salary","HRIS, Employee Relations, Performance Management, EEOC Compliance, OSHA Compliance","HR & Recruiting, Operations",32,90000,120000,3813335444
1715,https://www.linkedin.com/jobs/view/digital-marketing-coordinator-at-thredup-3809912078,ThredUp,Digital Marketing Coordinator,"Oakland, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3809912078.html,https://www.thredup.com/careers/jobs/511,North America,"Hybrid, 4 Day Week, 100% Salary","CMS, A/B Testing, Split.io, Project Management, Data Analysis","Marketing, Product",32,,,3809912078
1715,https://www.linkedin.com/jobs/view/sr-manager-supply-chain-logistics-at-thredup-3815859099,ThredUp,"Sr. Manager, Supply Chain Logistics","Scottsdale, AZ",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3815859099.html,https://www.thredup.com/careers/jobs/526,North America,"Hybrid, 4 Day Week, 100% Salary","Supply Chain, Logistics, Spreadsheet Modeling, Data Analysis, Negotiation",Operations,32,105000,140000,3815859099
1715,https://www.linkedin.com/jobs/view/senior-corporate-communications-manager-at-thredup-3812426153,ThredUp,Senior Corporate Communications Manager,"Oakland, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3812426153.html,https://www.thredup.com/careers/jobs/508,North America,"Hybrid, 4 Day Week, 100% Salary","Data Analysis, Public Relations, Storytelling, Media Relations, ESG Strategy","Communications, Marketing",32,130000,160000,3812426153
1715,https://www.linkedin.com/jobs/view/staff-applied-scientist-marketplace-at-thredup-3795201341,ThredUp,"Staff Applied Scientist, Marketplace","Oakland, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3795201341.html,https://www.thredup.com/careers/jobs/459,North America,"Hybrid, 4 Day Week, 100% Salary","SQL, Python, Machine Learning, Econometrics, Big Data","Data & Analytics, Engineering",32,190000,230000,3795201341
